experiment,family,k,horizon,policy,turn,n_episodes,mean_cumulative_pseudo_regret,mean_cumulative_reward,non_greedy_fraction
e4_scaling,prior,10,100,counts_direct,95,40,19.10593625243297,67.775,0.275
e4_scaling,prior,10,100,counts_direct,96,40,19.304106690527707,68.55,0.275
e4_scaling,prior,10,100,counts_direct,97,40,19.50227712862244,69.275,0.275
e4_scaling,prior,10,100,counts_direct,98,40,19.700447566717173,70.025,0.275
e4_scaling,prior,10,100,counts_direct,99,40,19.898618004811908,70.75,0.25
e4_scaling,prior,10,100,counts_direct,100,40,20.096788442906643,71.475,0.25
e4_scaling,prior,10,100,counts_sample,1,40,0.34543405042646264,0.6,0.0
e4_scaling,prior,10,100,counts_sample,2,40,0.6494125209580175,1.15,0.2
e4_scaling,prior,10,100,counts_sample,3,40,0.8977436268097359,1.9,0.075
e4_scaling,prior,10,100,counts_sample,4,40,1.1801280655772164,2.5,0.225
e4_scaling,prior,10,100,counts_sample,5,40,1.4144229518833158,3.075,0.175
e4_scaling,prior,10,100,counts_sample,6,40,1.6012787211158777,3.85,0.15
e4_scaling,prior,10,100,counts_sample,7,40,1.8189026246721878,4.475,0.1
e4_scaling,prior,10,100,counts_sample,8,40,2.03225357753554,5.175,0.175
e4_scaling,prior,10,100,counts_sample,9,40,2.2521353779880604,5.9,0.1
e4_scaling,prior,10,100,counts_sample,10,40,2.4689738896710987,6.575,0.175
e4_scaling,prior,10,100,counts_sample,11,40,2.663143068998823,7.325,0.2
e4_scaling,prior,10,100,counts_sample,12,40,2.9088219053144533,7.95,0.25
e4_scaling,prior,10,100,counts_sample,13,40,3.068240845561404,8.75,0.1
e4_scaling,prior,10,100,counts_sample,14,40,3.2613063045916713,9.425,0.225
e4_scaling,prior,10,100,counts_sample,15,40,3.420291581887219,10.25,0.125
e4_scaling,prior,10,100,counts_sample,16,40,3.580347804050374,11.125,0.1
e4_scaling,prior,10,100,counts_sample,17,40,3.74491088063557,11.875,0.2
e4_scaling,prior,10,100,counts_sample,18,40,3.8995908085617743,12.6,0.15
e4_scaling,prior,10,100,counts_sample,19,40,4.0338211063534395,13.4,0.15
e4_scaling,prior,10,100,counts_sample,20,40,4.157407754745881,14.175,0.2
e4_scaling,prior,10,100,counts_sample,21,40,4.335071056438082,15.0,0.325
e4_scaling,prior,10,100,counts_sample,22,40,4.4734242133088795,15.7,0.2
e4_scaling,prior,10,100,counts_sample,23,40,4.616888967302579,16.525,0.15
e4_scaling,prior,10,100,counts_sample,24,40,4.736536662650432,17.25,0.2
e4_scaling,prior,10,100,counts_sample,25,40,4.858457999321186,18.075,0.1
e4_scaling,prior,10,100,counts_sample,26,40,4.963867803133185,18.975,0.1
e4_scaling,prior,10,100,counts_sample,27,40,5.079197500224438,19.775,0.15
e4_scaling,prior,10,100,counts_sample,28,40,5.216789431723221,20.5,0.125
e4_scaling,prior,10,100,counts_sample,29,40,5.340680923898091,21.275,0.1
e4_scaling,prior,10,100,counts_sample,30,40,5.500363185470093,22.075,0.225
e4_scaling,prior,10,100,counts_sample,31,40,5.653443989252819,22.825,0.175
e4_scaling,prior,10,100,counts_sample,32,40,5.750220549582993,23.625,0.075
e4_scaling,prior,10,100,counts_sample,33,40,5.859776064620594,24.375,0.175
e4_scaling,prior,10,100,counts_sample,34,40,6.011208680548049,25.1,0.275
e4_scaling,prior,10,100,counts_sample,35,40,6.129157189812206,25.9,0.2
e4_scaling,prior,10,100,counts_sample,36,40,6.258036665562896,26.625,0.2
e4_scaling,prior,10,100,counts_sample,37,40,6.352909926514059,27.475,0.075
e4_scaling,prior,10,100,counts_sample,38,40,6.468831108638476,28.25,0.125
e4_scaling,prior,10,100,counts_sample,39,40,6.596995230190039,29.05,0.15
e4_scaling,prior,10,100,counts_sample,40,40,6.677652581063652,29.875,0.1
e4_scaling,prior,10,100,counts_sample,41,40,6.756856223610205,30.625,0.125
e4_scaling,prior,10,100,counts_sample,42,40,6.8626416063116595,31.375,0.15
e4_scaling,prior,10,100,counts_sample,43,40,6.995543578401106,32.175,0.275
e4_scaling,prior,10,100,counts_sample,44,40,7.097151728145034,33.075,0.225
e4_scaling,prior,10,100,counts_sample,45,40,7.237787845539627,33.825,0.225
e4_scaling,prior,10,100,counts_sample,46,40,7.342727166019007,34.7,0.2
e4_scaling,prior,10,100,counts_sample,47,40,7.427688654890005,35.625,0.15
e4_scaling,prior,10,100,counts_sample,48,40,7.507041411048706,36.5,0.175
e4_scaling,prior,10,100,counts_sample,49,40,7.590176647784877,37.3,0.1
e4_scaling,prior,10,100,counts_sample,50,40,7.7007632631438,38.1,0.225
e4_scaling,prior,10,100,counts_sample,51,40,7.818917202529765,38.9,0.2
e4_scaling,prior,10,100,counts_sample,52,40,7.908038277085902,39.7,0.15
e4_scaling,prior,10,100,counts_sample,53,40,7.9772444131423015,40.5,0.2
e4_scaling,prior,10,100,counts_sample,54,40,8.04956364892631,41.375,0.1
e4_scaling,prior,10,100,counts_sample,55,40,8.172896340149835,42.2,0.3
e4_scaling,prior,10,100,counts_sample,56,40,8.25932752081132,43.1,0.1
e4_scaling,prior,10,100,counts_sample,57,40,8.350869003713338,43.9,0.15
e4_scaling,prior,10,100,counts_sample,58,40,8.448882032008573,44.75,0.175
e4_scaling,prior,10,100,counts_sample,59,40,8.540484253772124,45.6,0.2
e4_scaling,prior,10,100,counts_sample,60,40,8.620434392570187,46.425,0.225
e4_scaling,prior,10,100,counts_sample,61,40,8.708079729606519,47.25,0.25
e4_scaling,prior,10,100,counts_sample,62,40,8.796790666024688,48.1,0.225
e4_scaling,prior,10,100,counts_sample,63,40,8.898461972035882,48.9,0.275
e4_scaling,prior,10,100,counts_sample,64,40,8.998239048972078,49.7,0.275
e4_scaling,prior,10,100,counts_sample,65,40,9.104054610938523,50.5,0.25
e4_scaling,prior,10,100,counts_sample,66,40,9.190277678677514,51.3,0.275
e4_scaling,prior,10,100,counts_sample,67,40,9.269862375450204,52.15,0.2
e4_scaling,prior,10,100,counts_sample,68,40,9.36035866847493,52.975,0.25
e4_scaling,prior,10,100,counts_sample,69,40,9.491052948158968,53.8,0.25
e4_scaling,prior,10,100,counts_sample,70,40,9.576477100112314,54.675,0.2
e4_scaling,prior,10,100,counts_sample,71,40,9.666224792419989,55.5,0.2
e4_scaling,prior,10,100,counts_sample,72,40,9.760316662692222,56.35,0.325
e4_scaling,prior,10,100,counts_sample,73,40,9.834519079926537,57.275,0.175
e4_scaling,prior,10,100,counts_sample,74,40,9.897197175233313,58.05,0.1
e4_scaling,prior,10,100,counts_sample,75,40,9.964677734137675,58.95,0.175
e4_scaling,prior,10,100,counts_sample,76,40,10.010142366525836,59.775,0.15
e4_scaling,prior,10,100,counts_sample,77,40,10.086195210523966,60.575,0.125
e4_scaling,prior,10,100,counts_sample,78,40,10.164166748793239,61.425,0.225
e4_scaling,prior,10,100,counts_sample,79,40,10.248341238528628,62.225,0.3
e4_scaling,prior,10,100,counts_sample,80,40,10.312288288399591,62.975,0.325
e4_scaling,prior,10,100,counts_sample,81,40,10.390668579060357,63.8,0.175
e4_scaling,prior,10,100,counts_sample,82,40,10.498422860763315,64.6,0.275
e4_scaling,prior,10,100,counts_sample,83,40,10.601899327295646,65.4,0.35
e4_scaling,prior,10,100,counts_sample,84,40,10.682375475804243,66.225,0.25
e4_scaling,prior,10,100,counts_sample,85,40,10.790210346389829,67.1,0.25
e4_scaling,prior,10,100,counts_sample,86,40,10.917493219367497,67.775,0.225
e4_scaling,prior,10,100,counts_sample,87,40,10.951034901457007,68.625,0.125
e4_scaling,prior,10,100,counts_sample,88,40,11.025073398146208,69.5,0.2
e4_scaling,prior,10,100,counts_sample,89,40,11.072461147044608,70.35,0.1
e4_scaling,prior,10,100,counts_sample,90,40,11.12328374490717,71.225,0.125
e4_scaling,prior,10,100,counts_sample,91,40,11.200702866409014,72.05,0.2
e4_scaling,prior,10,100,counts_sample,92,40,11.26663650575487,72.9,0.225
e4_scaling,prior,10,100,counts_sample,93,40,11.329312788157807,73.8,0.2
e4_scaling,prior,10,100,counts_sample,94,40,11.402474371687866,74.55,0.2
e4_scaling,prior,10,100,counts_sample,95,40,11.491096964070337,75.45,0.2
e4_scaling,prior,10,100,counts_sample,96,40,11.576520064449788,76.275,0.125
e4_scaling,prior,10,100,counts_sample,97,40,11.663837541947936,77.025,0.25
e4_scaling,prior,10,100,counts_sample,98,40,11.711522148642992,77.925,0.1
e4_scaling,prior,10,100,counts_sample,99,40,11.790921941284621,78.675,0.25
e4_scaling,prior,10,100,counts_sample,100,40,11.841830436135098,79.525,0.2
e4_scaling,prior,10,100,finite_ap_index,1,40,0.4192945365570483,0.5,0.0
e4_scaling,prior,10,100,finite_ap_index,2,40,0.7662124904512025,1.05,0.0
e4_scaling,prior,10,100,finite_ap_index,3,40,1.0701855974528525,1.675,0.0
e4_scaling,prior,10,100,finite_ap_index,4,40,1.429138519190775,2.175,0.05
e4_scaling,prior,10,100,finite_ap_index,5,40,1.722883180928487,2.825,0.15
e4_scaling,prior,10,100,finite_ap_index,6,40,1.9601393935599158,3.425,0.125
e4_scaling,prior,10,100,finite_ap_index,7,40,2.132212877136751,4.1,0.15
e4_scaling,prior,10,100,finite_ap_index,8,40,2.30900106871843,5.0,0.2
e4_scaling,prior,10,100,finite_ap_index,9,40,2.481442567462417,5.75,0.075
e4_scaling,prior,10,100,finite_ap_index,10,40,2.646966431350351,6.45,0.125
e4_scaling,prior,10,100,finite_ap_index,11,40,2.8151694920155483,7.125,0.225
e4_scaling,prior,10,100,finite_ap_index,12,40,2.964328316819328,7.85,0.25
e4_scaling,prior,10,100,finite_ap_index,13,40,3.067863127909251,8.725,0.225
e4_scaling,prior,10,100,finite_ap_index,14,40,3.162974824862739,9.575,0.1
e4_scaling,prior,10,100,finite_ap_index,15,40,3.2525689671711846,10.375,0.125
e4_scaling,prior,10,100,finite_ap_index,16,40,3.3314927347632817,11.275,0.15
e4_scaling,prior,10,100,finite_ap_index,17,40,3.4073779927227377,12.0,0.075
e4_scaling,prior,10,100,finite_ap_index,18,40,3.499825119981055,12.85,0.125
e4_scaling,prior,10,100,finite_ap_index,19,40,3.5772182239779653,13.675,0.15
e4_scaling,prior,10,100,finite_ap_index,20,40,3.655962601569878,14.475,0.1
e4_scaling,prior,10,100,finite_ap_index,21,40,3.741814394615716,15.375,0.125
e4_scaling,prior,10,100,finite_ap_index,22,40,3.83670393447981,16.15,0.1
e4_scaling,prior,10,100,finite_ap_index,23,40,3.9136837187193505,16.975,0.05
e4_scaling,prior,10,100,finite_ap_index,24,40,3.9922082581865737,17.9,0.1
e4_scaling,prior,10,100,finite_ap_index,25,40,4.077990475236698,18.75,0.075
e4_scaling,prior,10,100,finite_ap_index,26,40,4.145544339396813,19.575,0.1
e4_scaling,prior,10,100,finite_ap_index,27,40,4.229735368486477,20.375,0.15
e4_scaling,prior,10,100,finite_ap_index,28,40,4.293243443391139,21.2,0.125
e4_scaling,prior,10,100,finite_ap_index,29,40,4.350920568898539,22.05,0.0
e4_scaling,prior,10,100,finite_ap_index,30,40,4.410952224673713,22.825,0.025
e4_scaling,prior,10,100,finite_ap_index,31,40,4.482407260149762,23.625,0.075
e4_scaling,prior,10,100,finite_ap_index,32,40,4.548387575498519,24.475,0.125
e4_scaling,prior,10,100,finite_ap_index,33,40,4.599240231815164,25.275,0.1
e4_scaling,prior,10,100,finite_ap_index,34,40,4.645421721955062,26.1,0.05
e4_scaling,prior,10,100,finite_ap_index,35,40,4.713243626531947,27.0,0.1
e4_scaling,prior,10,100,finite_ap_index,36,40,4.76506298928913,27.875,0.1
e4_scaling,prior,10,100,finite_ap_index,37,40,4.822028197750766,28.75,0.1
e4_scaling,prior,10,100,finite_ap_index,38,40,4.872093936920513,29.575,0.1
e4_scaling,prior,10,100,finite_ap_index,39,40,4.91084553673709,30.475,0.1
e4_scaling,prior,10,100,finite_ap_index,40,40,4.959936178795357,31.35,0.1
e4_scaling,prior,10,100,finite_ap_index,41,40,4.999458570318339,32.3,0.075
e4_scaling,prior,10,100,finite_ap_index,42,40,5.022428529753649,33.225,0.025
e4_scaling,prior,10,100,finite_ap_index,43,40,5.045398489188957,34.1,0.025
e4_scaling,prior,10,100,finite_ap_index,44,40,5.068368448624266,35.05,0.05
e4_scaling,prior,10,100,finite_ap_index,45,40,5.101749172778122,35.975,0.05
e4_scaling,prior,10,100,finite_ap_index,46,40,5.135974857176719,36.825,0.05
e4_scaling,prior,10,100,finite_ap_index,47,40,5.171089211296752,37.7,0.025
e4_scaling,prior,10,100,finite_ap_index,48,40,5.219811093278539,38.575,0.05
e4_scaling,prior,10,100,finite_ap_index,49,40,5.266024369558002,39.475,0.05
e4_scaling,prior,10,100,finite_ap_index,50,40,5.30096323724446,40.45,0.05
e4_scaling,prior,10,100,finite_ap_index,51,40,5.335902104930918,41.3,0.05
e4_scaling,prior,10,100,finite_ap_index,52,40,5.35745758574305,42.225,0.0
e4_scaling,prior,10,100,finite_ap_index,53,40,5.379013066555183,43.075,0.0
e4_scaling,prior,10,100,finite_ap_index,54,40,5.408622219613877,43.85,0.025
e4_scaling,prior,10,100,finite_ap_index,55,40,5.43823137267257,44.775,0.025
e4_scaling,prior,10,100,finite_ap_index,56,40,5.468611317437672,45.7,0.05
e4_scaling,prior,10,100,finite_ap_index,57,40,5.498220470496364,46.575,0.0
e4_scaling,prior,10,100,finite_ap_index,58,40,5.528600415261466,47.4,0.025
e4_scaling,prior,10,100,finite_ap_index,59,40,5.55820956832016,48.3,0.0
e4_scaling,prior,10,100,finite_ap_index,60,40,5.587818721378853,49.25,0.0
e4_scaling,prior,10,100,finite_ap_index,61,40,5.617427874437546,50.175,0.0
e4_scaling,prior,10,100,finite_ap_index,62,40,5.647037027496241,51.15,0.0
e4_scaling,prior,10,100,finite_ap_index,63,40,5.676646180554934,52.05,0.0
e4_scaling,prior,10,100,finite_ap_index,64,40,5.706255333613629,52.925,0.05
e4_scaling,prior,10,100,finite_ap_index,65,40,5.742728008193604,53.8,0.05
e4_scaling,prior,10,100,finite_ap_index,66,40,5.764283489005736,54.65,0.0
e4_scaling,prior,10,100,finite_ap_index,67,40,5.785838969817869,55.525,0.0
e4_scaling,prior,10,100,finite_ap_index,68,40,5.817052201603786,56.3,0.025
e4_scaling,prior,10,100,finite_ap_index,69,40,5.848391198991456,57.15,0.025
e4_scaling,prior,10,100,finite_ap_index,70,40,5.8747207021297525,57.95,0.025
e4_scaling,prior,10,100,finite_ap_index,71,40,5.896276182941887,58.775,0.0
e4_scaling,prior,10,100,finite_ap_index,72,40,5.918602455460425,59.575,0.025
e4_scaling,prior,10,100,finite_ap_index,73,40,5.938854310156652,60.35,0.025
e4_scaling,prior,10,100,finite_ap_index,74,40,5.961309402370963,61.175,0.05
e4_scaling,prior,10,100,finite_ap_index,75,40,5.98215345402377,62.075,0.05
e4_scaling,prior,10,100,finite_ap_index,76,40,6.0057155204802575,62.975,0.025
e4_scaling,prior,10,100,finite_ap_index,77,40,6.029277586936746,63.8,0.025
e4_scaling,prior,10,100,finite_ap_index,78,40,6.052839653393235,64.65,0.025
e4_scaling,prior,10,100,finite_ap_index,79,40,6.076401719849723,65.6,0.025
e4_scaling,prior,10,100,finite_ap_index,80,40,6.099963786306212,66.525,0.025
e4_scaling,prior,10,100,finite_ap_index,81,40,6.123525852762701,67.375,0.0
e4_scaling,prior,10,100,finite_ap_index,82,40,6.1470879192191905,68.3,0.0
e4_scaling,prior,10,100,finite_ap_index,83,40,6.170649985675679,69.2,0.0
e4_scaling,prior,10,100,finite_ap_index,84,40,6.194212052132167,70.1,0.0
e4_scaling,prior,10,100,finite_ap_index,85,40,6.217774118588656,71.0,0.025
e4_scaling,prior,10,100,finite_ap_index,86,40,6.237847378535053,71.95,0.0
e4_scaling,prior,10,100,finite_ap_index,87,40,6.25792063848145,72.8,0.0
e4_scaling,prior,10,100,finite_ap_index,88,40,6.27799389842785,73.675,0.0
e4_scaling,prior,10,100,finite_ap_index,89,40,6.298067158374248,74.55,0.0
e4_scaling,prior,10,100,finite_ap_index,90,40,6.318140418320646,75.475,0.0
e4_scaling,prior,10,100,finite_ap_index,91,40,6.338213678267044,76.375,0.0
e4_scaling,prior,10,100,finite_ap_index,92,40,6.3582869382134435,77.25,0.0
e4_scaling,prior,10,100,finite_ap_index,93,40,6.378360198159841,78.175,0.0
e4_scaling,prior,10,100,finite_ap_index,94,40,6.398433458106239,78.975,0.0
e4_scaling,prior,10,100,finite_ap_index,95,40,6.418506718052638,79.85,0.0
e4_scaling,prior,10,100,finite_ap_index,96,40,6.438579977999036,80.675,0.0
e4_scaling,prior,10,100,finite_ap_index,97,40,6.458653237945434,81.575,0.0
e4_scaling,prior,10,100,finite_ap_index,98,40,6.478726497891834,82.4,0.0
e4_scaling,prior,10,100,finite_ap_index,99,40,6.498799757838232,83.275,0.0
e4_scaling,prior,10,100,finite_ap_index,100,40,6.518873017784631,84.125,0.0
e4_scaling,prior,10,100,greedy,1,40,0.46902224809359405,0.625,0.0
e4_scaling,prior,10,100,greedy,2,40,0.8767382247149402,1.175,0.0
e4_scaling,prior,10,100,greedy,3,40,1.2216985958685747,1.725,0.0
e4_scaling,prior,10,100,greedy,4,40,1.5516660834748608,2.35,0.0
e4_scaling,prior,10,100,greedy,5,40,1.822267103995313,3.0,0.0
e4_scaling,prior,10,100,greedy,6,40,2.065687761283776,3.675,0.0
e4_scaling,prior,10,100,greedy,7,40,2.305160251983939,4.35,0.0
e4_scaling,prior,10,100,greedy,8,40,2.5313981120478837,5.075,0.0
e4_scaling,prior,10,100,greedy,9,40,2.7512897117030284,5.775,0.0
e4_scaling,prior,10,100,greedy,10,40,2.9661067577947877,6.525,0.0
e4_scaling,prior,10,100,greedy,11,40,3.1723168833482434,7.3,0.0
e4_scaling,prior,10,100,greedy,12,40,3.3376014612696423,8.025,0.0
e4_scaling,prior,10,100,greedy,13,40,3.4808499446144254,8.875,0.0
e4_scaling,prior,10,100,greedy,14,40,3.633072387302877,9.55,0.0
e4_scaling,prior,10,100,greedy,15,40,3.7806546374024905,10.35,0.0
e4_scaling,prior,10,100,greedy,16,40,3.9122381299476414,11.175,0.0
e4_scaling,prior,10,100,greedy,17,40,4.046759594254162,11.925,0.0
e4_scaling,prior,10,100,greedy,18,40,4.1882130326686,12.7,0.0
e4_scaling,prior,10,100,greedy,19,40,4.322998368097334,13.5,0.0
e4_scaling,prior,10,100,greedy,20,40,4.466781308295315,14.05,0.0
e4_scaling,prior,10,100,greedy,21,40,4.6056651688813455,14.75,0.0
e4_scaling,prior,10,100,greedy,22,40,4.737633790672318,15.45,0.0
e4_scaling,prior,10,100,greedy,23,40,4.839348363538813,16.225,0.0
e4_scaling,prior,10,100,greedy,24,40,4.9392384656191775,17.05,0.0
e4_scaling,prior,10,100,greedy,25,40,5.0312664756585335,17.975,0.0
e4_scaling,prior,10,100,greedy,26,40,5.1232944856978895,18.825,0.0
e4_scaling,prior,10,100,greedy,27,40,5.2153224957372455,19.725,0.0
e4_scaling,prior,10,100,greedy,28,40,5.3073505057766015,20.5,0.0
e4_scaling,prior,10,100,greedy,29,40,5.399378515815956,21.3,0.0
e4_scaling,prior,10,100,greedy,30,40,5.491406525855313,22.175,0.0
e4_scaling,prior,10,100,greedy,31,40,5.5834345358946695,23.05,0.0
e4_scaling,prior,10,100,greedy,32,40,5.6754625459340255,23.95,0.0
e4_scaling,prior,10,100,greedy,33,40,5.76749055597338,24.725,0.0
e4_scaling,prior,10,100,greedy,34,40,5.859518566012737,25.6,0.0
e4_scaling,prior,10,100,greedy,35,40,5.951546576052094,26.475,0.0
e4_scaling,prior,10,100,greedy,36,40,6.04357458609145,27.275,0.0
e4_scaling,prior,10,100,greedy,37,40,6.135602596130804,28.05,0.0
e4_scaling,prior,10,100,greedy,38,40,6.227630606170159,28.825,0.0
e4_scaling,prior,10,100,greedy,39,40,6.319658616209516,29.6,0.0
e4_scaling,prior,10,100,greedy,40,40,6.411686626248873,30.425,0.0
e4_scaling,prior,10,100,greedy,41,40,6.503714636288227,31.35,0.0
e4_scaling,prior,10,100,greedy,42,40,6.595742646327582,32.15,0.0
e4_scaling,prior,10,100,greedy,43,40,6.687770656366939,32.9,0.0
e4_scaling,prior,10,100,greedy,44,40,6.779798666406296,33.75,0.0
e4_scaling,prior,10,100,greedy,45,40,6.871826676445652,34.525,0.0
e4_scaling,prior,10,100,greedy,46,40,6.963854686485007,35.4,0.0
e4_scaling,prior,10,100,greedy,47,40,7.055882696524362,36.15,0.0
e4_scaling,prior,10,100,greedy,48,40,7.147910706563718,36.975,0.0
e4_scaling,prior,10,100,greedy,49,40,7.239938716603073,37.75,0.0
e4_scaling,prior,10,100,greedy,50,40,7.331966726642429,38.575,0.0
e4_scaling,prior,10,100,greedy,51,40,7.423994736681786,39.425,0.0
e4_scaling,prior,10,100,greedy,52,40,7.516022746721143,40.275,0.0
e4_scaling,prior,10,100,greedy,53,40,7.608050756760498,41.025,0.0
e4_scaling,prior,10,100,greedy,54,40,7.700078766799853,41.8,0.0
e4_scaling,prior,10,100,greedy,55,40,7.79210677683921,42.675,0.0
e4_scaling,prior,10,100,greedy,56,40,7.884134786878567,43.4,0.0
e4_scaling,prior,10,100,greedy,57,40,7.976162796917921,44.275,0.0
e4_scaling,prior,10,100,greedy,58,40,8.06819080695728,45.05,0.0
e4_scaling,prior,10,100,greedy,59,40,8.160218816996636,45.9,0.0
e4_scaling,prior,10,100,greedy,60,40,8.252246827035991,46.75,0.0
e4_scaling,prior,10,100,greedy,61,40,8.344274837075346,47.5,0.0
e4_scaling,prior,10,100,greedy,62,40,8.436302847114701,48.25,0.0
e4_scaling,prior,10,100,greedy,63,40,8.528330857154057,49.05,0.0
e4_scaling,prior,10,100,greedy,64,40,8.620358867193413,49.775,0.0
e4_scaling,prior,10,100,greedy,65,40,8.71238687723277,50.675,0.0
e4_scaling,prior,10,100,greedy,66,40,8.804414887272124,51.475,0.0
e4_scaling,prior,10,100,greedy,67,40,8.896442897311482,52.3,0.0
e4_scaling,prior,10,100,greedy,68,40,8.988470907350838,53.175,0.0
e4_scaling,prior,10,100,greedy,69,40,9.080498917390194,54.05,0.0
e4_scaling,prior,10,100,greedy,70,40,9.172526927429551,54.875,0.0
e4_scaling,prior,10,100,greedy,71,40,9.264554937468905,55.675,0.0
e4_scaling,prior,10,100,greedy,72,40,9.356582947508262,56.525,0.0
e4_scaling,prior,10,100,greedy,73,40,9.448610957547617,57.35,0.0
e4_scaling,prior,10,100,greedy,74,40,9.54063896758697,58.175,0.0
e4_scaling,prior,10,100,greedy,75,40,9.632666977626325,58.975,0.0
e4_scaling,prior,10,100,greedy,76,40,9.724694987665682,59.85,0.0
e4_scaling,prior,10,100,greedy,77,40,9.816722997705039,60.625,0.0
e4_scaling,prior,10,100,greedy,78,40,9.908751007744394,61.325,0.0
e4_scaling,prior,10,100,greedy,79,40,10.000779017783751,62.025,0.0
e4_scaling,prior,10,100,greedy,80,40,10.092807027823106,62.925,0.0
e4_scaling,prior,10,100,greedy,81,40,10.18483503786246,63.725,0.0
e4_scaling,prior,10,100,greedy,82,40,10.276863047901816,64.5,0.0
e4_scaling,prior,10,100,greedy,83,40,10.368891057941173,65.375,0.0
