experiment,comparison_role,family,k,horizon,left,right,metric,mean_difference,ci_low,ci_high,n_pairs,n_left,n_right,unit
e4_scaling,secondary_baseline,prior,15,100,bayes_sample,knowledge_gradient,reward,-4.875,-8.2,-1.65,40,40,40,episode
e4_scaling,planned_comparison,clear,2,100,bayes_sample,ts,pseudo_regret,0.20999999999999996,-0.25,0.6399999999999999,40,40,40,episode
e4_scaling,planned_comparison,clear,3,100,bayes_sample,ts,pseudo_regret,-1.1099999999999999,-2.1699999999999995,-0.01975000000000342,40,40,40,episode
e4_scaling,planned_comparison,clear,5,100,bayes_sample,ts,pseudo_regret,-2.35,-4.08,-0.4700000000000003,40,40,40,episode
e4_scaling,planned_comparison,clear,10,100,bayes_sample,ts,pseudo_regret,-5.3199999999999985,-8.819999999999999,-1.7600000000000002,40,40,40,episode
e4_scaling,planned_comparison,clear,15,100,bayes_sample,ts,pseudo_regret,-8.5,-12.169999999999998,-4.909999999999999,40,40,40,episode
e4_scaling,planned_comparison,close,2,100,bayes_sample,ts,pseudo_regret,0.02625000000000004,-0.22753125000000018,0.2862500000000002,40,40,40,episode
e4_scaling,planned_comparison,close,3,100,bayes_sample,ts,pseudo_regret,0.3525000000000003,0.0825000000000001,0.6075000000000006,40,40,40,episode
e4_scaling,planned_comparison,close,5,100,bayes_sample,ts,pseudo_regret,-0.1237500000000001,-0.42625000000000046,0.16875000000000023,40,40,40,episode
e4_scaling,planned_comparison,close,10,100,bayes_sample,ts,pseudo_regret,-0.0012499999999999955,-0.3412500000000002,0.29003124999999985,40,40,40,episode
e4_scaling,planned_comparison,close,15,100,bayes_sample,ts,pseudo_regret,-0.18125000000000005,-0.4650000000000004,0.0650000000000002,40,40,40,episode
e4_scaling,planned_comparison,prior,2,100,bayes_sample,ts,pseudo_regret,0.9449839549254391,0.4178783868624093,1.5058398540594151,40,40,40,episode
e4_scaling,planned_comparison,prior,3,100,bayes_sample,ts,pseudo_regret,-0.16632217224022133,-1.16007114411175,0.9742998888508627,40,40,40,episode
e4_scaling,planned_comparison,prior,5,100,bayes_sample,ts,pseudo_regret,0.10310634341799005,-1.8161940384554103,2.0658050894759734,40,40,40,episode
e4_scaling,planned_comparison,prior,10,100,bayes_sample,ts,pseudo_regret,-3.284801307726608,-5.718038732223311,-0.744134729929398,40,40,40,episode
e4_scaling,planned_comparison,prior,15,100,bayes_sample,ts,pseudo_regret,-3.5975138118049586,-5.992633227129269,-1.1274130172748982,40,40,40,episode
e4_scaling,planned_comparison,clear,2,100,bayes_sample,ts,reward,-0.575,-1.075,-0.05,40,40,40,episode
e4_scaling,planned_comparison,clear,3,100,bayes_sample,ts,reward,0.6,-0.5,1.6,40,40,40,episode
e4_scaling,planned_comparison,clear,5,100,bayes_sample,ts,reward,1.65,-0.375,3.425,40,40,40,episode
e4_scaling,planned_comparison,clear,10,100,bayes_sample,ts,reward,4.725,0.925,8.4,40,40,40,episode
e4_scaling,planned_comparison,clear,15,100,bayes_sample,ts,reward,8.325,4.575,11.85,40,40,40,episode
e4_scaling,planned_comparison,close,2,100,bayes_sample,ts,reward,-0.225,-1.0,0.55,40,40,40,episode
e4_scaling,planned_comparison,close,3,100,bayes_sample,ts,reward,-0.225,-1.175,0.75,40,40,40,episode
e4_scaling,planned_comparison,close,5,100,bayes_sample,ts,reward,-0.3,-1.275,0.65,40,40,40,episode
e4_scaling,planned_comparison,close,10,100,bayes_sample,ts,reward,0.1,-1.325,1.55,40,40,40,episode
e4_scaling,planned_comparison,close,15,100,bayes_sample,ts,reward,-1.125,-3.075,0.85,40,40,40,episode
e4_scaling,planned_comparison,prior,2,100,bayes_sample,ts,reward,-0.8,-1.5,-0.05,40,40,40,episode
e4_scaling,planned_comparison,prior,3,100,bayes_sample,ts,reward,0.3,-0.975,1.525,40,40,40,episode
e4_scaling,planned_comparison,prior,5,100,bayes_sample,ts,reward,-0.15,-2.025,1.65,40,40,40,episode
e4_scaling,planned_comparison,prior,10,100,bayes_sample,ts,reward,2.075,-0.325,4.525,40,40,40,episode
e4_scaling,planned_comparison,prior,15,100,bayes_sample,ts,reward,4.075,1.5,6.575,40,40,40,episode
e4_scaling,secondary_baseline,clear,2,100,bayes_sample,ucb1,pseudo_regret,-4.039999999999999,-4.589999999999999,-3.4799999999999995,40,40,40,episode
e4_scaling,secondary_baseline,clear,3,100,bayes_sample,ucb1,pseudo_regret,-8.09,-9.309999999999999,-6.7,40,40,40,episode
e4_scaling,secondary_baseline,clear,5,100,bayes_sample,ucb1,pseudo_regret,-11.989999999999998,-13.979999999999999,-9.839999999999998,40,40,40,episode
e4_scaling,secondary_baseline,clear,10,100,bayes_sample,ucb1,pseudo_regret,-12.73,-16.559999999999995,-8.86,40,40,40,episode
e4_scaling,secondary_baseline,clear,15,100,bayes_sample,ucb1,pseudo_regret,-13.719999999999999,-17.889999999999997,-9.48,40,40,40,episode
e4_scaling,secondary_baseline,close,2,100,bayes_sample,ucb1,pseudo_regret,0.03750000000000003,-0.40000000000000036,0.49250000000000044,40,40,40,episode
e4_scaling,secondary_baseline,close,3,100,bayes_sample,ucb1,pseudo_regret,0.26625000000000026,-0.18250000000000008,0.6850000000000007,40,40,40,episode
e4_scaling,secondary_baseline,close,5,100,bayes_sample,ucb1,pseudo_regret,-0.21875000000000008,-0.6600312500000006,0.1762500000000003,40,40,40,episode
e4_scaling,secondary_baseline,close,10,100,bayes_sample,ucb1,pseudo_regret,-0.005000000000000049,-0.34875000000000034,0.29000000000000015,40,40,40,episode
e4_scaling,secondary_baseline,close,15,100,bayes_sample,ucb1,pseudo_regret,-0.21500000000000014,-0.5437500000000004,0.07128124999999977,40,40,40,episode
e4_scaling,secondary_baseline,prior,2,100,bayes_sample,ucb1,pseudo_regret,-2.0564809531858783,-3.032136458943729,-1.0030558140526589,40,40,40,episode
e4_scaling,secondary_baseline,prior,3,100,bayes_sample,ucb1,pseudo_regret,-4.727742296703802,-6.185213635404572,-3.09086656290975,40,40,40,episode
e4_scaling,secondary_baseline,prior,5,100,bayes_sample,ucb1,pseudo_regret,-9.358409065844926,-11.448626370433344,-7.106600629100847,40,40,40,episode
e4_scaling,secondary_baseline,prior,10,100,bayes_sample,ucb1,pseudo_regret,-17.34577010897609,-19.983500143081496,-14.582036051513816,40,40,40,episode
e4_scaling,secondary_baseline,prior,15,100,bayes_sample,ucb1,pseudo_regret,-16.569828189683893,-19.490606572130137,-13.736774220343184,40,40,40,episode
e4_scaling,secondary_baseline,clear,2,100,bayes_sample,ucb1,reward,3.625,3.025,4.225,40,40,40,episode
e4_scaling,secondary_baseline,clear,3,100,bayes_sample,ucb1,reward,7.425,5.95,8.7,40,40,40,episode
e4_scaling,secondary_baseline,clear,5,100,bayes_sample,ucb1,reward,11.575,9.225,13.675,40,40,40,episode
e4_scaling,secondary_baseline,clear,10,100,bayes_sample,ucb1,reward,12.325,8.15,16.45062499999999,40,40,40,episode
e4_scaling,secondary_baseline,clear,15,100,bayes_sample,ucb1,reward,14.0,9.5,18.5,40,40,40,episode
e4_scaling,secondary_baseline,close,2,100,bayes_sample,ucb1,reward,-0.6,-1.9,0.575,40,40,40,episode
e4_scaling,secondary_baseline,close,3,100,bayes_sample,ucb1,reward,-0.6,-2.075,0.85,40,40,40,episode
e4_scaling,secondary_baseline,close,5,100,bayes_sample,ucb1,reward,0.025,-1.15,1.2,40,40,40,episode
e4_scaling,secondary_baseline,close,10,100,bayes_sample,ucb1,reward,0.175,-1.3,1.65,40,40,40,episode
e4_scaling,secondary_baseline,close,15,100,bayes_sample,ucb1,reward,-0.425,-2.525,1.65,40,40,40,episode
e4_scaling,secondary_baseline,prior,2,100,bayes_sample,ucb1,reward,1.75,0.725,2.725,40,40,40,episode
e4_scaling,secondary_baseline,prior,3,100,bayes_sample,ucb1,reward,4.875,3.2,6.425,40,40,40,episode
e4_scaling,secondary_baseline,prior,5,100,bayes_sample,ucb1,reward,8.5,6.325,10.675,40,40,40,episode
e4_scaling,secondary_baseline,prior,10,100,bayes_sample,ucb1,reward,16.675,13.6,19.7,40,40,40,episode
e4_scaling,secondary_baseline,prior,15,100,bayes_sample,ucb1,reward,17.075,14.125,20.050624999999993,40,40,40,episode
e4_scaling,secondary_baseline,clear,2,100,counts_direct,bayes_ucb,pseudo_regret,0.5899999999999997,-1.10025,2.9699999999999993,40,40,40,episode
e4_scaling,secondary_baseline,clear,3,100,counts_direct,bayes_ucb,pseudo_regret,7.909999999999999,2.94,13.179999999999998,40,40,40,episode
e4_scaling,secondary_baseline,clear,5,100,counts_direct,bayes_ucb,pseudo_regret,16.04,10.1295,21.66,40,40,40,episode
e4_scaling,secondary_baseline,clear,10,100,counts_direct,bayes_ucb,pseudo_regret,11.420000000000002,6.080000000000001,16.38025,40,40,40,episode
e4_scaling,secondary_baseline,clear,15,100,counts_direct,bayes_ucb,pseudo_regret,8.170000000000002,3.370000000000002,12.580249999999998,40,40,40,episode
e4_scaling,secondary_baseline,close,2,100,counts_direct,bayes_ucb,pseudo_regret,0.34250000000000036,-0.30375000000000024,0.9875000000000009,40,40,40,episode
e4_scaling,secondary_baseline,close,3,100,counts_direct,bayes_ucb,pseudo_regret,0.2587500000000003,-0.4437812500000004,0.9175312500000006,40,40,40,episode
e4_scaling,secondary_baseline,close,5,100,counts_direct,bayes_ucb,pseudo_regret,0.07250000000000015,-0.5325000000000004,0.6450000000000007,40,40,40,episode
e4_scaling,secondary_baseline,close,10,100,counts_direct,bayes_ucb,pseudo_regret,0.1637500000000002,-0.37253125000000037,0.6137500000000006,40,40,40,episode
e4_scaling,secondary_baseline,close,15,100,counts_direct,bayes_ucb,pseudo_regret,0.21250000000000036,-0.13128124999999996,0.4662500000000005,40,40,40,episode
e4_scaling,secondary_baseline,prior,2,100,counts_direct,bayes_ucb,pseudo_regret,1.1201264761179412,-0.2735689371157849,2.964625812796489,40,40,40,episode
e4_scaling,secondary_baseline,prior,3,100,counts_direct,bayes_ucb,pseudo_regret,0.5948880308618225,-1.4524768098918135,3.1591770422340457,40,40,40,episode
e4_scaling,secondary_baseline,prior,5,100,counts_direct,bayes_ucb,pseudo_regret,7.72810842903786,1.9705013087503216,14.020910894352856,40,40,40,episode
e4_scaling,secondary_baseline,prior,10,100,counts_direct,bayes_ucb,pseudo_regret,11.472976084472702,4.547466148175494,19.086434085089653,40,40,40,episode
e4_scaling,secondary_baseline,prior,15,100,counts_direct,bayes_ucb,pseudo_regret,10.282113052079744,4.786208929440182,16.142290746266767,40,40,40,episode
e4_scaling,secondary_baseline,clear,2,100,counts_direct,bayes_ucb,reward,-0.325,-2.725,1.450624999999991,40,40,40,episode
e4_scaling,secondary_baseline,clear,3,100,counts_direct,bayes_ucb,reward,-7.6,-12.875,-2.65,40,40,40,episode
e4_scaling,secondary_baseline,clear,5,100,counts_direct,bayes_ucb,reward,-16.25,-21.725,-10.7,40,40,40,episode
e4_scaling,secondary_baseline,clear,10,100,counts_direct,bayes_ucb,reward,-12.15,-17.750625,-6.4,40,40,40,episode
e4_scaling,secondary_baseline,clear,15,100,counts_direct,bayes_ucb,reward,-8.55,-13.525,-3.35,40,40,40,episode
e4_scaling,secondary_baseline,close,2,100,counts_direct,bayes_ucb,reward,-0.225,-1.55,1.0,40,40,40,episode
e4_scaling,secondary_baseline,close,3,100,counts_direct,bayes_ucb,reward,0.075,-1.7,1.900624999999991,40,40,40,episode
e4_scaling,secondary_baseline,close,5,100,counts_direct,bayes_ucb,reward,1.125,-1.05,3.25,40,40,40,episode
e4_scaling,secondary_baseline,close,10,100,counts_direct,bayes_ucb,reward,0.55,-1.4,2.550624999999991,40,40,40,episode
e4_scaling,secondary_baseline,close,15,100,counts_direct,bayes_ucb,reward,-1.7,-3.85,0.425,40,40,40,episode
e4_scaling,secondary_baseline,prior,2,100,counts_direct,bayes_ucb,reward,-0.875,-2.5,0.5,40,40,40,episode
e4_scaling,secondary_baseline,prior,3,100,counts_direct,bayes_ucb,reward,-0.65,-3.05,1.375,40,40,40,episode
e4_scaling,secondary_baseline,prior,5,100,counts_direct,bayes_ucb,reward,-7.775,-13.8,-2.2,40,40,40,episode
e4_scaling,secondary_baseline,prior,10,100,counts_direct,bayes_ucb,reward,-11.6,-18.775,-4.75,40,40,40,episode
e4_scaling,secondary_baseline,prior,15,100,counts_direct,bayes_ucb,reward,-10.15,-16.350625,-4.475,40,40,40,episode
e4_scaling,secondary_baseline,clear,2,100,counts_direct,finite_ap_index,pseudo_regret,1.4,-0.4,3.94,40,40,40,episode
e4_scaling,secondary_baseline,clear,3,100,counts_direct,finite_ap_index,pseudo_regret,9.290000000000001,4.4799999999999995,14.609999999999996,40,40,40,episode
e4_scaling,secondary_baseline,clear,5,100,counts_direct,finite_ap_index,pseudo_regret,18.71,13.009749999999997,24.309999999999995,40,40,40,episode
e4_scaling,secondary_baseline,clear,10,100,counts_direct,finite_ap_index,pseudo_regret,16.98,11.760000000000002,21.910249999999998,40,40,40,episode
e4_scaling,secondary_baseline,clear,15,100,counts_direct,finite_ap_index,pseudo_regret,14.010000000000002,8.84975,18.839999999999996,40,40,40,episode
e4_scaling,secondary_baseline,close,2,100,counts_direct,finite_ap_index,pseudo_regret,0.21375000000000025,-0.36375000000000013,0.8062500000000007,40,40,40,episode
e4_scaling,secondary_baseline,close,3,100,counts_direct,finite_ap_index,pseudo_regret,0.12250000000000023,-0.5087500000000003,0.7600000000000008,40,40,40,episode
e4_scaling,secondary_baseline,close,5,100,counts_direct,finite_ap_index,pseudo_regret,0.10375000000000015,-0.45753125000000033,0.6400000000000007,40,40,40,episode
e4_scaling,secondary_baseline,close,10,100,counts_direct,finite_ap_index,pseudo_regret,0.27375000000000027,-0.24750000000000014,0.7475000000000007,40,40,40,episode
e4_scaling,secondary_baseline,close,15,100,counts_direct,finite_ap_index,pseudo_regret,0.3075000000000002,-0.08500000000000005,0.6462500000000005,40,40,40,episode
e4_scaling,secondary_baseline,prior,2,100,counts_direct,finite_ap_index,pseudo_regret,1.1624422166629818,-0.13175691062890263,2.9379222021192213,40,40,40,episode
e4_scaling,secondary_baseline,prior,3,100,counts_direct,finite_ap_index,pseudo_regret,0.444032138722125,-1.5097865939844415,2.69316959236111,40,40,40,episode
e4_scaling,secondary_baseline,prior,5,100,counts_direct,finite_ap_index,pseudo_regret,9.192828036575046,3.4149553825217143,15.498165188968873,40,40,40,episode
e4_scaling,secondary_baseline,prior,10,100,counts_direct,finite_ap_index,pseudo_regret,13.577915425122006,6.415648862434558,21.34340499440269,40,40,40,episode
e4_scaling,secondary_baseline,prior,15,100,counts_direct,finite_ap_index,pseudo_regret,10.503202808575997,5.483305496067543,15.658567209219557,40,40,40,episode
e4_scaling,secondary_baseline,clear,2,100,counts_direct,finite_ap_index,reward,-1.1,-3.525,0.625,40,40,40,episode
e4_scaling,secondary_baseline,clear,3,100,counts_direct,finite_ap_index,reward,-9.025,-14.25,-4.325,40,40,40,episode
e4_scaling,secondary_baseline,clear,5,100,counts_direct,finite_ap_index,reward,-18.725,-24.125,-13.15,40,40,40,episode
e4_scaling,secondary_baseline,clear,10,100,counts_direct,finite_ap_index,reward,-17.35,-22.85,-11.54937500000001,40,40,40,episode
e4_scaling,secondary_baseline,clear,15,100,counts_direct,finite_ap_index,reward,-14.075,-19.375625,-8.574375000000009,40,40,40,episode
e4_scaling,secondary_baseline,close,2,100,counts_direct,finite_ap_index,reward,0.25,-0.975,1.375,40,40,40,episode
e4_scaling,secondary_baseline,close,3,100,counts_direct,finite_ap_index,reward,0.275,-1.175,1.675624999999991,40,40,40,episode
e4_scaling,secondary_baseline,close,5,100,counts_direct,finite_ap_index,reward,1.325,-0.625,3.25,40,40,40,episode
e4_scaling,secondary_baseline,close,10,100,counts_direct,finite_ap_index,reward,0.375,-1.525,2.3,40,40,40,episode
e4_scaling,secondary_baseline,close,15,100,counts_direct,finite_ap_index,reward,-0.95,-3.05,1.15,40,40,40,episode
e4_scaling,secondary_baseline,prior,2,100,counts_direct,finite_ap_index,reward,-1.0,-2.675,0.375,40,40,40,episode
e4_scaling,secondary_baseline,prior,3,100,counts_direct,finite_ap_index,reward,-0.475,-2.4756249999999995,1.425,40,40,40,episode
e4_scaling,secondary_baseline,prior,5,100,counts_direct,finite_ap_index,reward,-9.575,-15.775,-3.9,40,40,40,episode
e4_scaling,secondary_baseline,prior,10,100,counts_direct,finite_ap_index,reward,-12.65,-19.85,-5.825,40,40,40,episode
e4_scaling,secondary_baseline,prior,15,100,counts_direct,finite_ap_index,reward,-10.625,-16.100625,-5.35,40,40,40,episode
e4_scaling,secondary_baseline,clear,2,100,counts_direct,greedy,pseudo_regret,-0.4900000000000001,-2.6499999999999995,1.1102499999999964,40,40,40,episode
e4_scaling,secondary_baseline,clear,3,100,counts_direct,greedy,pseudo_regret,8.0,3.8300000000000005,12.709999999999997,40,40,40,episode
e4_scaling,secondary_baseline,clear,5,100,counts_direct,greedy,pseudo_regret,15.810000000000002,10.530000000000001,21.16,40,40,40,episode
e4_scaling,secondary_baseline,clear,10,100,counts_direct,greedy,pseudo_regret,13.960000000000003,9.14,19.03025,40,40,40,episode
e4_scaling,secondary_baseline,clear,15,100,counts_direct,greedy,pseudo_regret,13.260000000000002,8.099750000000002,18.490000000000002,40,40,40,episode
e4_scaling,secondary_baseline,close,2,100,counts_direct,greedy,pseudo_regret,0.10000000000000009,-0.2837500000000003,0.48375000000000046,40,40,40,episode
e4_scaling,secondary_baseline,close,3,100,counts_direct,greedy,pseudo_regret,-0.45375000000000043,-1.038750000000001,0.10375000000000004,40,40,40,episode
e4_scaling,secondary_baseline,close,5,100,counts_direct,greedy,pseudo_regret,0.5450000000000005,-0.10750000000000011,1.191250000000001,40,40,40,episode
e4_scaling,secondary_baseline,close,10,100,counts_direct,greedy,pseudo_regret,0.2212500000000001,-0.3037812500000003,0.7425000000000006,40,40,40,episode
e4_scaling,secondary_baseline,close,15,100,counts_direct,greedy,pseudo_regret,0.4462500000000003,-0.025031250000000057,0.9487812500000004,40,40,40,episode
e4_scaling,secondary_baseline,prior,2,100,counts_direct,greedy,pseudo_regret,-0.19323527939819557,-2.7660922814597915,1.9658193575178946,40,40,40,episode
e4_scaling,secondary_baseline,prior,3,100,counts_direct,greedy,pseudo_regret,-1.5197978595217143,-3.53725981330651,0.49267193367283396,40,40,40,episode
e4_scaling,secondary_baseline,prior,5,100,counts_direct,greedy,pseudo_regret,6.715739320271098,0.5002400507183412,13.52822587982666,40,40,40,episode
e4_scaling,secondary_baseline,prior,10,100,counts_direct,greedy,pseudo_regret,8.16342121429641,0.32678108537925366,16.5044615677646,40,40,40,episode
e4_scaling,secondary_baseline,prior,15,100,counts_direct,greedy,pseudo_regret,5.249607205970397,-1.1075845384894552,11.957487390899686,40,40,40,episode
e4_scaling,secondary_baseline,clear,2,100,counts_direct,greedy,reward,0.65,-0.875,2.925,40,40,40,episode
e4_scaling,secondary_baseline,clear,3,100,counts_direct,greedy,reward,-7.625,-12.200624999999999,-3.525,40,40,40,episode
e4_scaling,secondary_baseline,clear,5,100,counts_direct,greedy,reward,-15.25,-20.475,-9.875,40,40,40,episode
e4_scaling,secondary_baseline,clear,10,100,counts_direct,greedy,reward,-14.175,-19.475625,-9.025,40,40,40,episode
e4_scaling,secondary_baseline,clear,15,100,counts_direct,greedy,reward,-13.225,-18.650624999999998,-7.75,40,40,40,episode
e4_scaling,secondary_baseline,close,2,100,counts_direct,greedy,reward,-0.1,-0.875,0.55,40,40,40,episode
e4_scaling,secondary_baseline,close,3,100,counts_direct,greedy,reward,0.575,-0.625,1.8,40,40,40,episode
e4_scaling,secondary_baseline,close,5,100,counts_direct,greedy,reward,0.05,-1.325,1.4,40,40,40,episode
e4_scaling,secondary_baseline,close,10,100,counts_direct,greedy,reward,1.55,-0.275,3.425,40,40,40,episode
e4_scaling,secondary_baseline,close,15,100,counts_direct,greedy,reward,-0.325,-2.5,1.9,40,40,40,episode
