target,k,fixture_id,representation,raw_excess_brier,repeat_variability,cross_repeat_error_product
best_arm,2,e7_probability_forecasts:2:9,bayes,0.24795692244309478,0.0,0.24795692244309478
best_arm,2,e7_probability_forecasts:2:9,counts,0.2550990375009889,0.0001000000000000001,0.25499903750098885
best_arm,2,e7_probability_forecasts:2:9,means,0.2550990375009889,0.0001000000000000001,0.25499903750098885
best_arm,2,e7_probability_forecasts:2:90,bayes,6.721277042638329e-05,0.0,6.721277042638329e-05
best_arm,2,e7_probability_forecasts:2:90,counts,3.532871245536494e-05,0.0,3.532871245536494e-05
best_arm,2,e7_probability_forecasts:2:90,means,6.721277042638329e-05,0.0,6.721277042638329e-05
best_arm,2,e7_probability_forecasts:2:91,bayes,0.19673553719008252,0.0,0.19673553719008252
best_arm,2,e7_probability_forecasts:2:91,counts,0.29875371900826464,0.0004000000000000007,0.2983537190082647
best_arm,2,e7_probability_forecasts:2:91,means,0.23617190082644607,0.0,0.23617190082644607
best_arm,2,e7_probability_forecasts:2:92,bayes,0.19448306844967211,0.0,0.19448306844967211
best_arm,2,e7_probability_forecasts:2:92,counts,0.18220963849798127,0.0,0.18220963849798127
best_arm,2,e7_probability_forecasts:2:92,means,0.23370335830474454,0.0,0.23370335830474454
best_arm,2,e7_probability_forecasts:2:93,bayes,0.22162534643565796,0.0,0.22162534643565796
best_arm,2,e7_probability_forecasts:2:93,counts,0.07105182864909648,0.0008999999999999975,0.0701518286490965
best_arm,2,e7_probability_forecasts:2:93,means,0.22162534643565796,0.0,0.22162534643565796
best_arm,2,e7_probability_forecasts:2:94,bayes,5.8616380767407665e-05,0.0,5.8616380767407665e-05
best_arm,2,e7_probability_forecasts:2:94,counts,5.8616380767407665e-05,0.0,5.8616380767407665e-05
best_arm,2,e7_probability_forecasts:2:94,means,5.8616380767407665e-05,0.0,5.8616380767407665e-05
best_arm,2,e7_probability_forecasts:2:95,bayes,0.1520367346938773,0.0,0.1520367346938773
best_arm,2,e7_probability_forecasts:2:95,counts,0.157651020408163,0.0001000000000000001,0.157551020408163
best_arm,2,e7_probability_forecasts:2:95,means,0.16326530612244872,0.0,0.16326530612244872
best_arm,2,e7_probability_forecasts:2:96,bayes,2.2350382186637357e-07,0.0,2.2350382186637357e-07
best_arm,2,e7_probability_forecasts:2:96,counts,2.2350382186637357e-07,0.0,2.2350382186637357e-07
best_arm,2,e7_probability_forecasts:2:96,means,2.2350382186637357e-07,0.0,2.2350382186637357e-07
best_arm,2,e7_probability_forecasts:2:97,bayes,0.0023733686158548322,0.0,0.0023733686158548322
best_arm,2,e7_probability_forecasts:2:97,counts,0.0023733686158548322,0.0,0.0023733686158548322
best_arm,2,e7_probability_forecasts:2:97,means,0.0023733686158548322,0.0,0.0023733686158548322
best_arm,2,e7_probability_forecasts:2:98,bayes,1.8803205236149464e-06,0.0,1.8803205236149464e-06
best_arm,2,e7_probability_forecasts:2:98,counts,1.8803205236149464e-06,0.0,1.8803205236149464e-06
best_arm,2,e7_probability_forecasts:2:98,means,1.8803205236149464e-06,0.0,1.8803205236149464e-06
best_arm,2,e7_probability_forecasts:2:99,bayes,0.00019595912682819595,0.0,0.00019595912682819595
best_arm,2,e7_probability_forecasts:2:99,counts,0.00019595912682819595,0.0,0.00019595912682819595
best_arm,2,e7_probability_forecasts:2:99,means,0.00019595912682819595,0.0,0.00019595912682819595
best_arm,3,e7_probability_forecasts:3:0,bayes,0.20361879667164678,9.9999999999999e-05,0.2035187966716468
best_arm,3,e7_probability_forecasts:3:0,counts,0.21019950701367596,0.00039999999999999823,0.20979950701367595
best_arm,3,e7_probability_forecasts:3:0,means,0.22994163803976347,0.00010000000000000007,0.22984163803976346
best_arm,3,e7_probability_forecasts:3:1,bayes,0.016923750878701505,0.0,0.016923750878701505
best_arm,3,e7_probability_forecasts:3:1,counts,0.016923750878701505,0.0,0.016923750878701505
best_arm,3,e7_probability_forecasts:3:1,means,0.016923750878701505,0.0,0.016923750878701505
best_arm,3,e7_probability_forecasts:3:10,bayes,0.05170114503815214,0.0,0.05170114503815214
best_arm,3,e7_probability_forecasts:3:10,counts,0.045595880753877355,0.0,0.045595880753877355
best_arm,3,e7_probability_forecasts:3:10,means,0.05170114503815214,0.0,0.05170114503815214
best_arm,3,e7_probability_forecasts:3:11,bayes,5.984105927207023e-05,0.0,5.984105927207023e-05
best_arm,3,e7_probability_forecasts:3:11,counts,0.000812845053478026,0.00010000000000000007,0.000712845053478026
best_arm,3,e7_probability_forecasts:3:11,means,5.044185811326126e-05,0.0001000000000000001,-4.9558141886738824e-05
best_arm,3,e7_probability_forecasts:3:12,bayes,0.03242552315804392,0.0004000000000000007,0.03202552315804392
best_arm,3,e7_probability_forecasts:3:12,counts,0.0027899194428735426,0.0003000000000000004,0.0024899194428735427
best_arm,3,e7_probability_forecasts:3:12,means,0.1102895066461761,0.0,0.1102895066461761
best_arm,3,e7_probability_forecasts:3:13,bayes,0.10332658759731239,0.0,0.10332658759731239
best_arm,3,e7_probability_forecasts:3:13,counts,0.10332658759731239,0.0,0.10332658759731239
best_arm,3,e7_probability_forecasts:3:13,means,0.10332658759731239,0.0,0.10332658759731239
best_arm,3,e7_probability_forecasts:3:14,bayes,0.1789932938856017,0.0013000000000000017,0.17769329388560173
best_arm,3,e7_probability_forecasts:3:14,counts,0.033700986193293724,0.0004000000000000007,0.03330098619329372
best_arm,3,e7_probability_forecasts:3:14,means,0.23880867850098642,0.00010000000000000018,0.23870867850098637
best_arm,3,e7_probability_forecasts:3:15,bayes,0.11749545001860032,0.00010000000000000018,0.11739545001860033
best_arm,3,e7_probability_forecasts:3:15,counts,0.03548463703295901,9.999999999999991e-05,0.03538463703295901
best_arm,3,e7_probability_forecasts:3:15,means,0.20753967764452125,0.0001000000000000001,0.20743967764452123
best_arm,3,e7_probability_forecasts:3:16,bayes,0.08048268212282632,0.00039999999999999964,0.08008268212282632
best_arm,3,e7_probability_forecasts:3:16,counts,0.25385343311096875,0.00010000000000000018,0.25375343311096876
best_arm,3,e7_probability_forecasts:3:16,means,0.10609612085800407,0.0009000000000000008,0.10519612085800406
best_arm,3,e7_probability_forecasts:3:17,bayes,0.024592017773545118,0.0,0.024592017773545118
best_arm,3,e7_probability_forecasts:3:17,counts,0.024592017773545118,0.0,0.024592017773545118
best_arm,3,e7_probability_forecasts:3:17,means,0.024592017773545118,0.0,0.024592017773545118
best_arm,3,e7_probability_forecasts:3:18,bayes,0.000718445153951502,0.0,0.000718445153951502
best_arm,3,e7_probability_forecasts:3:18,counts,0.000718445153951502,0.0,0.000718445153951502
best_arm,3,e7_probability_forecasts:3:18,means,0.000718445153951502,0.0,0.000718445153951502
best_arm,3,e7_probability_forecasts:3:19,bayes,0.15641059867496246,0.0,0.15641059867496246
best_arm,3,e7_probability_forecasts:3:19,counts,0.3753643956281639,0.006400000000000005,0.3689643956281639
best_arm,3,e7_probability_forecasts:3:19,means,0.1454493845475428,0.0,0.1454493845475428
best_arm,3,e7_probability_forecasts:3:2,bayes,0.5133028167913871,0.0,0.5133028167913871
best_arm,3,e7_probability_forecasts:3:2,counts,0.5133028167913871,0.0,0.5133028167913871
best_arm,3,e7_probability_forecasts:3:2,means,0.5133028167913871,0.0,0.5133028167913871
best_arm,3,e7_probability_forecasts:3:20,bayes,0.07118911564625865,0.0003999999999999979,0.07078911564625866
best_arm,3,e7_probability_forecasts:3:20,counts,0.06431768707482981,0.00030000000000000046,0.06401768707482981
best_arm,3,e7_probability_forecasts:3:20,means,0.10341768707483012,0.0,0.10341768707483012
best_arm,3,e7_probability_forecasts:3:21,bayes,0.03701251237698414,0.002499999999999996,0.03451251237698415
best_arm,3,e7_probability_forecasts:3:21,counts,0.22410716246373946,0.0003999999999999985,0.22370716246373945
best_arm,3,e7_probability_forecasts:3:21,means,0.2285918373863401,0.0008999999999999975,0.22769183738634005
best_arm,3,e7_probability_forecasts:3:22,bayes,0.21163020411801028,0.0,0.21163020411801028
best_arm,3,e7_probability_forecasts:3:22,counts,0.21163020411801028,0.0,0.21163020411801028
best_arm,3,e7_probability_forecasts:3:22,means,0.21163020411801028,0.0,0.21163020411801028
best_arm,3,e7_probability_forecasts:3:23,bayes,0.04136984899860365,0.0,0.04136984899860365
best_arm,3,e7_probability_forecasts:3:23,counts,0.004641314901279425,0.0025000000000000014,0.002141314901279424
best_arm,3,e7_probability_forecasts:3:23,means,0.033240508396117904,0.00010000000000000007,0.0331405083961179
best_arm,3,e7_probability_forecasts:3:24,bayes,0.04081770549410019,0.0,0.04081770549410019
best_arm,3,e7_probability_forecasts:3:24,counts,0.04081770549410019,0.0,0.04081770549410019
best_arm,3,e7_probability_forecasts:3:24,means,0.04081770549410019,0.0,0.04081770549410019
best_arm,3,e7_probability_forecasts:3:25,bayes,0.016584074107357294,0.0,0.016584074107357294
best_arm,3,e7_probability_forecasts:3:25,counts,0.011620465252444104,0.0001000000000000001,0.011520465252444103
best_arm,3,e7_probability_forecasts:3:25,means,0.016584074107357294,0.0,0.016584074107357294
best_arm,3,e7_probability_forecasts:3:26,bayes,0.3061646258503402,0.0,0.3061646258503402
best_arm,3,e7_probability_forecasts:3:26,counts,0.2619646258503402,0.0004000000000000002,0.2615646258503401
best_arm,3,e7_probability_forecasts:3:26,means,0.3010789115646259,0.0,0.3010789115646259
best_arm,3,e7_probability_forecasts:3:27,bayes,0.007626849436964072,0.0,0.007626849436964072
best_arm,3,e7_probability_forecasts:3:27,counts,0.007626849436964072,0.0,0.007626849436964072
best_arm,3,e7_probability_forecasts:3:27,means,0.007626849436964072,0.0,0.007626849436964072
best_arm,3,e7_probability_forecasts:3:28,bayes,0.30649721523638845,0.00010000000000000005,0.3063972152363884
best_arm,3,e7_probability_forecasts:3:28,counts,0.28369721523638847,0.00040000000000000045,0.2832972152363884
best_arm,3,e7_probability_forecasts:3:28,means,0.2910972152363885,0.00010000000000000005,0.29099721523638844
best_arm,3,e7_probability_forecasts:3:29,bayes,0.005516985513630391,0.004900000000000005,0.0006169855136303866
best_arm,3,e7_probability_forecasts:3:29,counts,0.41703896526005685,0.008099999999999996,0.40893896526005685
best_arm,3,e7_probability_forecasts:3:29,means,0.07044185373611643,0.0004000000000000002,0.07004185373611643
best_arm,3,e7_probability_forecasts:3:3,bayes,0.23632812503735118,0.0,0.23632812503735118
best_arm,3,e7_probability_forecasts:3:3,counts,0.23632812503735118,0.0,0.23632812503735118
best_arm,3,e7_probability_forecasts:3:3,means,0.2295531250368079,0.0001000000000000001,0.22945312503680787
best_arm,3,e7_probability_forecasts:3:30,bayes,0.062222222222222026,0.0,0.062222222222222026
best_arm,3,e7_probability_forecasts:3:30,counts,0.055755555555555364,0.0,0.055755555555555364
best_arm,3,e7_probability_forecasts:3:30,means,0.058988888888888695,0.0001000000000000001,0.05888888888888869
best_arm,3,e7_probability_forecasts:3:31,bayes,0.026163265306122476,0.0003999999999999985,0.02576326530612248
best_arm,3,e7_probability_forecasts:3:31,counts,0.045277551020408244,0.006399999999999993,0.03887755102040825
best_arm,3,e7_probability_forecasts:3:31,means,0.03764897959183658,0.009999999999999995,0.027648979591836584
best_arm,3,e7_probability_forecasts:3:32,bayes,0.00957180546880066,0.0,0.00957180546880066
best_arm,3,e7_probability_forecasts:3:32,counts,0.00957180546880066,0.0,0.00957180546880066
best_arm,3,e7_probability_forecasts:3:32,means,0.00957180546880066,0.0,0.00957180546880066
best_arm,3,e7_probability_forecasts:3:33,bayes,0.0038760330578512647,0.006399999999999998,-0.002523966942148734
best_arm,3,e7_probability_forecasts:3:33,counts,0.18842148760330635,0.006399999999999998,0.18202148760330633
best_arm,3,e7_probability_forecasts:3:33,means,0.049876033057850995,0.008099999999999996,0.04177603305785099
best_arm,3,e7_probability_forecasts:3:34,bayes,0.36624708680142654,0.0,0.36624708680142654
best_arm,3,e7_probability_forecasts:3:34,counts,0.061957431629013,0.000700000000000001,0.061257431629012996
best_arm,3,e7_probability_forecasts:3:34,means,0.3363884661117714,0.0002999999999999982,0.33608846611177146
best_arm,3,e7_probability_forecasts:3:35,bayes,0.017076319285110303,0.00010000000000000018,0.016976319285110304
best_arm,3,e7_probability_forecasts:3:35,counts,0.02798840719719828,0.0030999999999999995,0.024888407197198273
best_arm,3,e7_probability_forecasts:3:35,means,0.14628291269170363,0.00029999999999999824,0.14598291269170363
best_arm,3,e7_probability_forecasts:3:36,bayes,0.020122870779868605,0.0,0.020122870779868605
best_arm,3,e7_probability_forecasts:3:36,counts,0.020122870779868605,0.0,0.020122870779868605
best_arm,3,e7_probability_forecasts:3:36,means,0.022229004693013577,0.0001000000000000001,0.022129004693013578
best_arm,3,e7_probability_forecasts:3:37,bayes,0.05498714264308495,0.00030000000000000035,0.054687142643084954
best_arm,3,e7_probability_forecasts:3:37,counts,0.49565690070760116,0.0004000000000000002,0.4952569007076012
best_arm,3,e7_probability_forecasts:3:37,means,0.03494073501845151,0.00010000000000000018,0.03484073501845151
best_arm,3,e7_probability_forecasts:3:38,bayes,0.027435116993786365,0.0007000000000000005,0.026735116993786362
best_arm,3,e7_probability_forecasts:3:38,counts,0.3002630273975595,0.0043000000000000035,0.2959630273975595
best_arm,3,e7_probability_forecasts:3:38,means,0.02335282993218897,0.0009000000000000008,0.022452829932188972
best_arm,3,e7_probability_forecasts:3:39,bayes,0.28779725496307407,0.0001000000000000001,0.2876972549630741
best_arm,3,e7_probability_forecasts:3:39,counts,0.27838793182924726,0.0,0.27838793182924726
best_arm,3,e7_probability_forecasts:3:39,means,0.27838793182924726,0.0,0.27838793182924726
best_arm,3,e7_probability_forecasts:3:4,bayes,0.15757159149494576,0.0,0.15757159149494576
best_arm,3,e7_probability_forecasts:3:4,counts,0.15757159149494576,0.0,0.15757159149494576
best_arm,3,e7_probability_forecasts:3:4,means,0.15757159149494576,0.0,0.15757159149494576
best_arm,3,e7_probability_forecasts:3:40,bayes,6.692559075729965e-05,0.0,6.692559075729965e-05
best_arm,3,e7_probability_forecasts:3:40,counts,6.692559075729965e-05,0.0,6.692559075729965e-05
best_arm,3,e7_probability_forecasts:3:40,means,6.692559075729965e-05,0.0,6.692559075729965e-05
best_arm,3,e7_probability_forecasts:3:41,bayes,0.020422115204008006,0.0,0.020422115204008006
best_arm,3,e7_probability_forecasts:3:41,counts,0.0018071818512823109,0.0009000000000000008,0.00090718185128231
best_arm,3,e7_probability_forecasts:3:41,means,0.016580124090311246,0.0,0.016580124090311246
best_arm,3,e7_probability_forecasts:3:42,bayes,0.113239909297052,0.00039999999999999964,0.112839909297052
best_arm,3,e7_probability_forecasts:3:42,counts,0.05383038548752832,0.0007000000000000012,0.05313038548752831
best_arm,3,e7_probability_forecasts:3:42,means,0.06843990929705213,0.00010000000000000018,0.06833990929705214
best_arm,3,e7_probability_forecasts:3:43,bayes,0.010842051210462382,0.0,0.010842051210462382
best_arm,3,e7_probability_forecasts:3:43,counts,0.010842051210462382,0.0,0.010842051210462382
best_arm,3,e7_probability_forecasts:3:43,means,0.010842051210462382,0.0,0.010842051210462382
best_arm,3,e7_probability_forecasts:3:44,bayes,0.029679365079365062,0.0021000000000000007,0.027579365079365065
best_arm,3,e7_probability_forecasts:3:44,counts,0.24760317460317477,0.0003999999999999979,0.24720317460317479
best_arm,3,e7_probability_forecasts:3:44,means,0.017422222222222228,0.002099999999999998,0.01532222222222223
best_arm,3,e7_probability_forecasts:3:45,bayes,0.1519958713460963,0.0,0.1519958713460963
best_arm,3,e7_probability_forecasts:3:45,counts,0.14658775593209855,0.0001000000000000001,0.1464877559320985
best_arm,3,e7_probability_forecasts:3:45,means,0.1519958713460963,0.0,0.1519958713460963
best_arm,3,e7_probability_forecasts:3:46,bayes,0.4145276445499845,0.0,0.4145276445499845
best_arm,3,e7_probability_forecasts:3:46,counts,0.4145276445499845,0.0,0.4145276445499845
best_arm,3,e7_probability_forecasts:3:46,means,0.4145276445499845,0.0,0.4145276445499845
best_arm,3,e7_probability_forecasts:3:47,bayes,0.37230868408006346,0.00040000000000000045,0.3719086840800635
best_arm,3,e7_probability_forecasts:3:47,counts,0.31430213093248854,0.00010000000000000018,0.31420213093248855
best_arm,3,e7_probability_forecasts:3:47,means,0.49260656849698825,0.00010000000000000005,0.49250656849698826
best_arm,3,e7_probability_forecasts:3:48,bayes,0.0033541548654674597,0.0001000000000000001,0.0032541548654674594
best_arm,3,e7_probability_forecasts:3:48,counts,0.0025412718641528603,0.0,0.0025412718641528603
best_arm,3,e7_probability_forecasts:3:48,means,0.0041670378667820595,0.0,0.0041670378667820595
best_arm,3,e7_probability_forecasts:3:49,bayes,0.05306841377381156,0.0,0.05306841377381156
best_arm,3,e7_probability_forecasts:3:49,counts,0.05306841377381156,0.0,0.05306841377381156
best_arm,3,e7_probability_forecasts:3:49,means,0.05306841377381156,0.0,0.05306841377381156
best_arm,3,e7_probability_forecasts:3:5,bayes,9.255992535992441e-05,0.0,9.255992535992441e-05
best_arm,3,e7_probability_forecasts:3:5,counts,9.255992535992441e-05,0.0,9.255992535992441e-05
best_arm,3,e7_probability_forecasts:3:5,means,9.255992535992441e-05,0.0,9.255992535992441e-05
best_arm,3,e7_probability_forecasts:3:50,bayes,0.04922328534142752,0.0,0.04922328534142752
best_arm,3,e7_probability_forecasts:3:50,counts,0.04922328534142752,0.0,0.04922328534142752
best_arm,3,e7_probability_forecasts:3:50,means,0.04922328534142752,0.0,0.04922328534142752
best_arm,3,e7_probability_forecasts:3:51,bayes,0.02344462809917342,0.0009000000000000016,0.022544628099173424
best_arm,3,e7_probability_forecasts:3:51,counts,0.10191735537190084,0.019600000000000003,0.08231735537190085
best_arm,3,e7_probability_forecasts:3:51,means,0.057062809917355184,0.0016000000000000007,0.05546280991735518
best_arm,3,e7_probability_forecasts:3:52,bayes,0.00642377227129442,0.0001000000000000001,0.006323772271294421
best_arm,3,e7_probability_forecasts:3:52,counts,0.00642377227129442,0.0001000000000000001,0.006323772271294421
best_arm,3,e7_probability_forecasts:3:52,means,0.007552797450133121,0.0,0.007552797450133121
best_arm,3,e7_probability_forecasts:3:53,bayes,0.0006718868596280706,0.0,0.0006718868596280706
best_arm,3,e7_probability_forecasts:3:53,counts,0.0006718868596280706,0.0,0.0006718868596280706
best_arm,3,e7_probability_forecasts:3:53,means,0.0006718868596280706,0.0,0.0006718868596280706
best_arm,3,e7_probability_forecasts:3:54,bayes,0.015863265306122372,0.005700000000000005,0.010163265306122368
best_arm,3,e7_probability_forecasts:3:54,counts,0.051020408163265404,0.002499999999999996,0.048520408163265416
best_arm,3,e7_probability_forecasts:3:54,means,0.031163265306122283,0.0009000000000000016,0.03026326530612228
best_arm,3,e7_probability_forecasts:3:55,bayes,0.22594149082000228,0.0,0.22594149082000228
best_arm,3,e7_probability_forecasts:3:55,counts,0.22594149082000228,0.0,0.22594149082000228
