experiment,family,k,horizon,policy,turn,n_episodes,mean_cumulative_pseudo_regret,mean_cumulative_reward,non_greedy_fraction
pilot,prior,2,20,counts_direct,15,3,0.17777063403818327,5.666666666666667,0.0
pilot,prior,2,20,counts_direct,16,3,0.18741058749286524,6.333333333333333,0.0
pilot,prior,2,20,counts_direct,17,3,0.21518150292136387,6.666666666666667,0.3333333333333333
pilot,prior,2,20,counts_direct,18,3,0.2429524183498625,7.333333333333333,0.0
pilot,prior,2,20,counts_direct,19,3,0.27072333377836116,8.0,0.0
pilot,prior,2,20,counts_direct,20,3,0.29849424920685985,8.333333333333334,0.0
pilot,prior,2,20,counts_sample,1,3,0.04740706541482478,0.0,0.0
pilot,prior,2,20,counts_sample,2,3,0.06553802738864146,0.3333333333333333,0.0
pilot,prior,2,20,counts_sample,3,3,0.11294509280346625,0.6666666666666666,0.3333333333333333
pilot,prior,2,20,counts_sample,4,3,0.13107605477728293,1.3333333333333333,0.0
pilot,prior,2,20,counts_sample,5,3,0.13107605477728293,1.6666666666666667,0.0
pilot,prior,2,20,counts_sample,6,3,0.14920701675109962,2.0,0.0
pilot,prior,2,20,counts_sample,7,3,0.14920701675109962,2.6666666666666665,0.0
pilot,prior,2,20,counts_sample,8,3,0.14920701675109962,3.0,0.0
pilot,prior,2,20,counts_sample,9,3,0.17697793217959826,3.3333333333333335,0.3333333333333333
pilot,prior,2,20,counts_sample,10,3,0.18661788563428025,3.6666666666666665,0.3333333333333333
pilot,prior,2,20,counts_sample,11,3,0.2047488476080969,4.333333333333333,0.3333333333333333
pilot,prior,2,20,counts_sample,12,3,0.22287980958191364,4.333333333333333,0.0
pilot,prior,2,20,counts_sample,13,3,0.22287980958191364,5.333333333333333,0.0
pilot,prior,2,20,counts_sample,14,3,0.22287980958191364,5.666666666666667,0.0
pilot,prior,2,20,counts_sample,15,3,0.24101077155573028,6.0,0.3333333333333333
pilot,prior,2,20,counts_sample,16,3,0.24101077155573028,6.666666666666667,0.0
pilot,prior,2,20,counts_sample,17,3,0.24101077155573028,7.333333333333333,0.0
pilot,prior,2,20,counts_sample,18,3,0.24101077155573028,7.666666666666667,0.0
pilot,prior,2,20,counts_sample,19,3,0.259141733529547,8.333333333333334,0.3333333333333333
pilot,prior,2,20,counts_sample,20,3,0.259141733529547,8.666666666666666,0.0
pilot,prior,2,20,greedy,1,3,0.0,0.3333333333333333,0.0
pilot,prior,2,20,greedy,2,3,0.027770915428498646,0.6666666666666666,0.0
pilot,prior,2,20,greedy,3,3,0.05554183085699729,1.0,0.0
pilot,prior,2,20,greedy,4,3,0.05554183085699729,1.6666666666666667,0.0
pilot,prior,2,20,greedy,5,3,0.07367279283081397,2.0,0.0
pilot,prior,2,20,greedy,6,3,0.07367279283081397,2.3333333333333335,0.0
pilot,prior,2,20,greedy,7,3,0.07367279283081397,3.0,0.0
pilot,prior,2,20,greedy,8,3,0.07367279283081397,3.3333333333333335,0.0
pilot,prior,2,20,greedy,9,3,0.07367279283081397,3.6666666666666665,0.0
pilot,prior,2,20,greedy,10,3,0.08331274628549594,4.0,0.0
pilot,prior,2,20,greedy,11,3,0.08331274628549594,4.333333333333333,0.0
pilot,prior,2,20,greedy,12,3,0.08331274628549594,5.0,0.0
pilot,prior,2,20,greedy,13,3,0.08331274628549594,5.333333333333333,0.0
pilot,prior,2,20,greedy,14,3,0.08331274628549594,5.666666666666667,0.0
pilot,prior,2,20,greedy,15,3,0.08331274628549594,6.333333333333333,0.0
pilot,prior,2,20,greedy,16,3,0.08331274628549594,6.666666666666667,0.0
pilot,prior,2,20,greedy,17,3,0.10144370825931263,7.333333333333333,0.0
pilot,prior,2,20,greedy,18,3,0.10144370825931263,8.0,0.0
pilot,prior,2,20,greedy,19,3,0.10144370825931263,8.333333333333334,0.0
pilot,prior,2,20,greedy,20,3,0.10144370825931263,8.666666666666666,0.0
pilot,prior,2,20,ids,1,3,0.0,0.3333333333333333,0.0
pilot,prior,2,20,ids,2,3,0.027770915428498646,0.6666666666666666,0.0
pilot,prior,2,20,ids,3,3,0.05554183085699729,1.0,0.0
pilot,prior,2,20,ids,4,3,0.05554183085699729,1.6666666666666667,0.0
pilot,prior,2,20,ids,5,3,0.07367279283081397,2.0,0.0
pilot,prior,2,20,ids,6,3,0.07367279283081397,2.3333333333333335,0.0
pilot,prior,2,20,ids,7,3,0.07367279283081397,3.0,0.0
pilot,prior,2,20,ids,8,3,0.08331274628549594,3.3333333333333335,0.3333333333333333
pilot,prior,2,20,ids,9,3,0.08331274628549594,3.6666666666666665,0.0
pilot,prior,2,20,ids,10,3,0.09295269974017789,4.0,0.3333333333333333
pilot,prior,2,20,ids,11,3,0.09295269974017789,4.333333333333333,0.0
pilot,prior,2,20,ids,12,3,0.09295269974017789,4.666666666666667,0.0
pilot,prior,2,20,ids,13,3,0.10259265319485984,5.0,0.3333333333333333
pilot,prior,2,20,ids,14,3,0.12072361516867654,5.666666666666667,0.3333333333333333
pilot,prior,2,20,ids,15,3,0.12072361516867654,6.0,0.0
pilot,prior,2,20,ids,16,3,0.12072361516867654,6.0,0.0
pilot,prior,2,20,ids,17,3,0.13885457714249325,7.0,0.3333333333333333
pilot,prior,2,20,ids,18,3,0.15698553911630994,7.666666666666667,0.0
pilot,prior,2,20,ids,19,3,0.17511650109012664,8.333333333333334,0.0
pilot,prior,2,20,ids,20,3,0.19324746306394333,9.0,0.0
pilot,prior,2,20,knowledge_gradient,1,3,0.06553802738864146,0.0,0.0
pilot,prior,2,20,knowledge_gradient,2,3,0.06553802738864146,0.3333333333333333,0.0
pilot,prior,2,20,knowledge_gradient,3,3,0.07517798084332343,0.6666666666666666,0.0
pilot,prior,2,20,knowledge_gradient,4,3,0.08481793429800538,1.0,0.6666666666666666
pilot,prior,2,20,knowledge_gradient,5,3,0.10294889627182206,1.6666666666666667,0.0
pilot,prior,2,20,knowledge_gradient,6,3,0.10294889627182206,2.3333333333333335,0.3333333333333333
pilot,prior,2,20,knowledge_gradient,7,3,0.12107985824563876,2.6666666666666665,0.3333333333333333
pilot,prior,2,20,knowledge_gradient,8,3,0.12107985824563876,3.0,0.0
pilot,prior,2,20,knowledge_gradient,9,3,0.1488507736741374,3.3333333333333335,0.6666666666666666
pilot,prior,2,20,knowledge_gradient,10,3,0.1488507736741374,3.6666666666666665,0.0
pilot,prior,2,20,knowledge_gradient,11,3,0.1488507736741374,4.0,0.0
pilot,prior,2,20,knowledge_gradient,12,3,0.15849072712881937,4.333333333333333,0.3333333333333333
pilot,prior,2,20,knowledge_gradient,13,3,0.15849072712881937,4.666666666666667,0.0
pilot,prior,2,20,knowledge_gradient,14,3,0.15849072712881937,5.333333333333333,0.0
pilot,prior,2,20,knowledge_gradient,15,3,0.15849072712881937,5.666666666666667,0.0
pilot,prior,2,20,knowledge_gradient,16,3,0.15849072712881937,6.0,0.0
pilot,prior,2,20,knowledge_gradient,17,3,0.15849072712881937,6.333333333333333,0.0
pilot,prior,2,20,knowledge_gradient,18,3,0.15849072712881937,7.0,0.0
pilot,prior,2,20,knowledge_gradient,19,3,0.15849072712881937,7.666666666666667,0.0
pilot,prior,2,20,knowledge_gradient,20,3,0.15849072712881937,8.333333333333334,0.0
pilot,prior,2,20,random,1,3,0.0,0.3333333333333333,0.0
pilot,prior,2,20,random,2,3,0.0,1.0,0.6666666666666666
pilot,prior,2,20,random,3,3,0.0,1.3333333333333333,0.3333333333333333
pilot,prior,2,20,random,4,3,0.06553802738864146,1.3333333333333333,0.3333333333333333
pilot,prior,2,20,random,5,3,0.09330894281714013,1.6666666666666667,0.3333333333333333
pilot,prior,2,20,random,6,3,0.14920701675109962,2.0,0.3333333333333333
pilot,prior,2,20,random,7,3,0.1673379787249163,2.3333333333333335,0.0
pilot,prior,2,20,random,8,3,0.2232360526588758,2.6666666666666665,0.6666666666666666
pilot,prior,2,20,random,9,3,0.24136701463269253,3.0,0.0
pilot,prior,2,20,random,10,3,0.2791341265928354,3.6666666666666665,1.0
pilot,prior,2,20,random,11,3,0.2791341265928354,4.333333333333333,0.3333333333333333
pilot,prior,2,20,random,12,3,0.3350322005267949,4.666666666666667,0.6666666666666666
pilot,prior,2,20,random,13,3,0.3350322005267949,5.0,0.0
pilot,prior,2,20,random,14,3,0.3909302744607544,5.666666666666667,1.0
pilot,prior,2,20,random,15,3,0.4468283483947138,6.333333333333333,0.6666666666666666
pilot,prior,2,20,random,16,3,0.4942354138095386,6.666666666666667,0.6666666666666666
pilot,prior,2,20,random,17,3,0.5123663757833553,7.333333333333333,0.3333333333333333
pilot,prior,2,20,random,18,3,0.5123663757833553,7.666666666666667,0.0
pilot,prior,2,20,random,19,3,0.5220063292380372,8.0,0.3333333333333333
pilot,prior,2,20,random,20,3,0.5597734411981802,8.333333333333334,0.3333333333333333
pilot,prior,2,20,ts,1,3,0.03776711196014282,0.0,0.0
pilot,prior,2,20,ts,2,3,0.06553802738864146,0.3333333333333333,0.0
pilot,prior,2,20,ts,3,3,0.10330513934878428,1.0,0.3333333333333333
pilot,prior,2,20,ts,4,3,0.16884316673742575,1.0,0.6666666666666666
pilot,prior,2,20,ts,5,3,0.16884316673742575,1.3333333333333333,0.0
pilot,prior,2,20,ts,6,3,0.16884316673742575,2.0,0.3333333333333333
pilot,prior,2,20,ts,7,3,0.17848312019210769,2.3333333333333335,0.3333333333333333
pilot,prior,2,20,ts,8,3,0.19661408216592435,2.6666666666666665,0.3333333333333333
pilot,prior,2,20,ts,9,3,0.19661408216592435,3.0,0.0
pilot,prior,2,20,ts,10,3,0.21474504413974108,3.3333333333333335,0.3333333333333333
pilot,prior,2,20,ts,11,3,0.2425159595682397,4.0,0.6666666666666666
pilot,prior,2,20,ts,12,3,0.2521559130229217,4.666666666666667,0.6666666666666666
pilot,prior,2,20,ts,13,3,0.2702868749967384,4.666666666666667,0.3333333333333333
pilot,prior,2,20,ts,14,3,0.27992682845142036,5.333333333333333,0.3333333333333333
pilot,prior,2,20,ts,15,3,0.27992682845142036,6.0,0.3333333333333333
pilot,prior,2,20,ts,16,3,0.2895667819061023,6.333333333333333,0.3333333333333333
pilot,prior,2,20,ts,17,3,0.31733769733460093,7.0,0.3333333333333333
pilot,prior,2,20,ts,18,3,0.31733769733460093,7.333333333333333,0.3333333333333333
pilot,prior,2,20,ts,19,3,0.3269776507892829,7.333333333333333,0.0
pilot,prior,2,20,ts,20,3,0.3451086127630996,7.666666666666667,0.3333333333333333
pilot,prior,2,20,ucb1,1,3,0.04740706541482478,0.0,0.0
pilot,prior,2,20,ucb1,2,3,0.06553802738864146,0.3333333333333333,0.0
pilot,prior,2,20,ucb1,3,3,0.06553802738864146,1.0,0.0
pilot,prior,2,20,ucb1,4,3,0.08366898936245815,1.3333333333333333,0.0
pilot,prior,2,20,ucb1,5,3,0.11143990479095679,1.6666666666666667,0.3333333333333333
pilot,prior,2,20,ucb1,6,3,0.11143990479095679,2.0,0.0
pilot,prior,2,20,ucb1,7,3,0.17697793217959826,2.3333333333333335,0.6666666666666666
pilot,prior,2,20,ucb1,8,3,0.21474504413974108,2.6666666666666665,0.3333333333333333
pilot,prior,2,20,ucb1,9,3,0.22438499759442307,3.0,0.3333333333333333
pilot,prior,2,20,ucb1,10,3,0.22438499759442307,3.3333333333333335,0.0
pilot,prior,2,20,ucb1,11,3,0.2521559130229217,4.0,0.6666666666666666
pilot,prior,2,20,ucb1,12,3,0.2702868749967384,4.333333333333333,0.0
pilot,prior,2,20,ucb1,13,3,0.298057790425237,4.666666666666667,0.3333333333333333
pilot,prior,2,20,ucb1,14,3,0.34546485584006176,5.333333333333333,0.3333333333333333
pilot,prior,2,20,ucb1,15,3,0.39287192125488657,6.0,0.3333333333333333
pilot,prior,2,20,ucb1,16,3,0.4402789866697114,6.333333333333333,0.3333333333333333
pilot,prior,2,20,ucb1,17,3,0.4584099486435281,6.666666666666667,0.6666666666666666
pilot,prior,2,20,ucb1,18,3,0.5058170140583528,7.333333333333333,0.3333333333333333
pilot,prior,2,20,ucb1,19,3,0.5335879294868514,8.0,0.3333333333333333
pilot,prior,2,20,ucb1,20,3,0.5809949949016763,8.0,0.3333333333333333
pilot,prior,5,20,bayes_direct,1,3,0.5759072332572361,0.6666666666666666,0.0
pilot,prior,5,20,bayes_direct,2,3,1.1303663314655348,1.0,0.0
pilot,prior,5,20,bayes_direct,3,3,1.6848254296738334,1.0,0.0
pilot,prior,5,20,bayes_direct,4,3,1.8964176574623028,1.0,0.0
pilot,prior,5,20,bayes_direct,5,3,2.4508767556706017,1.0,1.0
pilot,prior,5,20,bayes_direct,6,3,2.624484284489097,2.0,0.0
pilot,prior,5,20,bayes_direct,7,3,2.798091813307592,2.3333333333333335,0.0
pilot,prior,5,20,bayes_direct,8,3,2.971699342126088,2.6666666666666665,0.0
pilot,prior,5,20,bayes_direct,9,3,3.1453068709445837,3.0,0.3333333333333333
pilot,prior,5,20,bayes_direct,10,3,3.3189143997630786,4.0,0.0
pilot,prior,5,20,bayes_direct,11,3,3.4925219285815743,4.666666666666667,0.0
pilot,prior,5,20,bayes_direct,12,3,3.66612945740007,5.666666666666667,0.0
pilot,prior,5,20,bayes_direct,13,3,3.839736986218565,6.333333333333333,0.0
pilot,prior,5,20,bayes_direct,14,3,4.013344515037061,7.0,0.0
pilot,prior,5,20,bayes_direct,15,3,4.186952043855556,7.333333333333333,0.0
pilot,prior,5,20,bayes_direct,16,3,4.360559572674052,7.666666666666667,0.0
pilot,prior,5,20,bayes_direct,17,3,4.534167101492547,8.333333333333334,0.0
pilot,prior,5,20,bayes_direct,18,3,4.707774630311043,8.666666666666666,0.0
pilot,prior,5,20,bayes_direct,19,3,4.881382159129539,9.333333333333334,0.3333333333333333
pilot,prior,5,20,bayes_direct,20,3,5.054989687948034,10.333333333333334,0.0
pilot,prior,5,20,bayes_sample,1,3,0.5544590982082985,1.0,0.0
pilot,prior,5,20,bayes_sample,2,3,1.108918196416597,1.0,0.0
pilot,prior,5,20,bayes_sample,3,3,1.5165008406676035,1.3333333333333333,0.0
pilot,prior,5,20,bayes_sample,4,3,1.9348872850536079,2.0,0.0
pilot,prior,5,20,bayes_sample,5,3,2.353273729439612,2.0,0.3333333333333333
pilot,prior,5,20,bayes_sample,6,3,2.7716601738256164,2.0,0.3333333333333333
pilot,prior,5,20,bayes_sample,7,3,2.966501412360982,2.3333333333333335,0.3333333333333333
pilot,prior,5,20,bayes_sample,8,3,3.172118072346148,3.0,0.3333333333333333
pilot,prior,5,20,bayes_sample,9,3,3.3512332618727605,3.6666666666666665,0.6666666666666666
pilot,prior,5,20,bayes_sample,10,3,3.5536450134639774,4.333333333333333,0.0
pilot,prior,5,20,bayes_sample,11,3,3.771416665108609,4.666666666666667,0.0
pilot,prior,5,20,bayes_sample,12,3,3.7979181355671634,5.666666666666667,0.0
pilot,prior,5,20,bayes_sample,13,3,3.9523802816508886,6.333333333333333,0.6666666666666666
pilot,prior,5,20,bayes_sample,14,3,3.978881752109442,6.666666666666667,0.0
pilot,prior,5,20,bayes_sample,15,3,4.20755611806191,7.333333333333333,0.6666666666666666
pilot,prior,5,20,bayes_sample,16,3,4.5790093669350425,7.666666666666667,0.6666666666666666
pilot,prior,5,20,bayes_sample,17,3,4.743221994224218,8.333333333333334,0.6666666666666666
pilot,prior,5,20,bayes_sample,18,3,4.971896360176685,8.666666666666666,0.3333333333333333
pilot,prior,5,20,bayes_sample,19,3,5.174069255670598,8.666666666666666,0.3333333333333333
pilot,prior,5,20,bayes_sample,20,3,5.200570726129152,9.0,0.0
pilot,prior,5,20,bayes_ucb,1,3,0.2591756843406222,0.3333333333333333,0.0
pilot,prior,5,20,bayes_ucb,2,3,0.45720665219935536,1.3333333333333333,0.0
pilot,prior,5,20,bayes_ucb,3,3,0.6552376200580884,1.6666666666666667,0.0
pilot,prior,5,20,bayes_ucb,4,3,0.9006629752636597,2.6666666666666665,0.0
pilot,prior,5,20,bayes_ucb,5,3,1.146088330469231,3.3333333333333335,0.0
pilot,prior,5,20,bayes_ucb,6,3,1.3747626964216983,4.0,0.0
pilot,prior,5,20,bayes_ucb,7,3,1.7080168209927897,4.666666666666667,0.3333333333333333
pilot,prior,5,20,bayes_ucb,8,3,1.8722294482819652,5.0,0.3333333333333333
pilot,prior,5,20,bayes_ucb,9,3,2.074641199873182,5.0,0.3333333333333333
pilot,prior,5,20,bayes_ucb,10,3,2.292540144375849,5.0,0.3333333333333333
pilot,prior,5,20,bayes_ucb,11,3,2.4640696417760277,5.666666666666667,0.3333333333333333
pilot,prior,5,20,bayes_ucb,12,3,2.4640696417760277,6.333333333333333,0.3333333333333333
pilot,prior,5,20,bayes_ucb,13,3,2.618531787859753,6.666666666666667,0.0
pilot,prior,5,20,bayes_ucb,14,3,2.865388734845578,7.0,0.3333333333333333
pilot,prior,5,20,bayes_ucb,15,3,2.974534525000782,7.666666666666667,0.3333333333333333
pilot,prior,5,20,bayes_ucb,16,3,3.203001979725176,8.333333333333334,0.3333333333333333
pilot,prior,5,20,bayes_ucb,17,3,3.4959311731128615,9.0,0.6666666666666666
pilot,prior,5,20,bayes_ucb,18,3,3.586894382234707,9.333333333333334,0.0
pilot,prior,5,20,bayes_ucb,19,3,3.586894382234707,10.0,0.3333333333333333
pilot,prior,5,20,bayes_ucb,20,3,3.6282984149306983,10.333333333333334,0.3333333333333333
pilot,prior,5,20,counts_direct,1,3,0.5759072332572361,0.6666666666666666,0.0
pilot,prior,5,20,counts_direct,2,3,1.1303663314655348,1.0,0.0
pilot,prior,5,20,counts_direct,3,3,1.6848254296738334,1.0,0.0
pilot,prior,5,20,counts_direct,4,3,2.239284527882132,1.0,0.6666666666666666
pilot,prior,5,20,counts_direct,5,3,2.7937436260904307,1.0,1.0
pilot,prior,5,20,counts_direct,6,3,3.3482027242987287,1.3333333333333333,1.0
pilot,prior,5,20,counts_direct,7,3,3.902661822507028,1.6666666666666667,1.0
pilot,prior,5,20,counts_direct,8,3,4.457120920715326,1.6666666666666667,0.6666666666666666
pilot,prior,5,20,counts_direct,9,3,4.668713148503795,2.0,0.3333333333333333
pilot,prior,5,20,counts_direct,10,3,4.996782823406017,2.6666666666666665,0.0
pilot,prior,5,20,counts_direct,11,3,5.324852498308238,3.0,0.3333333333333333
pilot,prior,5,20,counts_direct,12,3,5.6529221732104595,3.0,0.3333333333333333
pilot,prior,5,20,counts_direct,13,3,5.98099184811268,3.6666666666666665,0.6666666666666666
pilot,prior,5,20,counts_direct,14,3,6.309061523014901,4.333333333333333,0.3333333333333333
pilot,prior,5,20,counts_direct,15,3,6.637131197917122,4.666666666666667,0.3333333333333333
pilot,prior,5,20,counts_direct,16,3,6.965200872819344,5.666666666666667,0.3333333333333333
pilot,prior,5,20,counts_direct,17,3,7.293270547721565,6.333333333333333,0.3333333333333333
pilot,prior,5,20,counts_direct,18,3,7.621340222623786,6.666666666666667,0.3333333333333333
pilot,prior,5,20,counts_direct,19,3,7.9494098975260075,7.0,0.3333333333333333
pilot,prior,5,20,counts_direct,20,3,8.277479572428229,7.333333333333333,0.3333333333333333
pilot,prior,5,20,counts_sample,1,3,0.5759072332572361,0.6666666666666666,0.0
pilot,prior,5,20,counts_sample,2,3,1.1518144665144723,0.6666666666666666,0.3333333333333333
pilot,prior,5,20,counts_sample,3,3,1.7277216997717086,1.0,0.3333333333333333
pilot,prior,5,20,counts_sample,4,3,2.1520553332758183,1.3333333333333333,0.3333333333333333
pilot,prior,5,20,counts_sample,5,3,2.7065144314841176,1.3333333333333333,0.6666666666666666
pilot,prior,5,20,counts_sample,6,3,3.260973529692416,1.3333333333333333,0.6666666666666666
pilot,prior,5,20,counts_sample,7,3,3.665351265549473,2.0,0.6666666666666666
pilot,prior,5,20,counts_sample,8,3,3.950407336837339,2.3333333333333335,0.0
pilot,prior,5,20,counts_sample,9,3,4.299925146788498,2.6666666666666665,0.3333333333333333
pilot,prior,5,20,counts_sample,10,3,4.649442956739656,3.3333333333333335,0.3333333333333333
pilot,prior,5,20,counts_sample,11,3,4.998960766690815,3.6666666666666665,0.6666666666666666
pilot,prior,5,20,counts_sample,12,3,5.34896588051501,4.0,0.6666666666666666
pilot,prior,5,20,counts_sample,13,3,5.5513776321062265,5.0,0.6666666666666666
pilot,prior,5,20,counts_sample,14,3,5.818251122360736,5.333333333333333,0.3333333333333333
pilot,prior,5,20,counts_sample,15,3,6.085124612615245,6.0,0.6666666666666666
pilot,prior,5,20,counts_sample,16,3,6.459065861606642,6.333333333333333,0.6666666666666666
pilot,prior,5,20,counts_sample,17,3,6.704491216812213,7.0,0.6666666666666666
pilot,prior,5,20,counts_sample,18,3,6.885454833354491,8.0,0.3333333333333333
pilot,prior,5,20,counts_sample,19,3,7.0878665849457105,8.333333333333334,0.3333333333333333
pilot,prior,5,20,counts_sample,20,3,7.268830201487989,8.666666666666666,0.0
pilot,prior,5,20,greedy,1,3,0.15054982285119434,0.6666666666666666,0.0
pilot,prior,5,20,greedy,2,3,0.431225110406577,1.0,0.0
pilot,prior,5,20,greedy,3,3,0.8205262594513876,1.3333333333333333,0.0
pilot,prior,5,20,greedy,4,3,1.1562683841407424,2.0,0.0
pilot,prior,5,20,greedy,5,3,1.3849427500932097,3.0,0.0
pilot,prior,5,20,greedy,6,3,1.613617116045677,3.6666666666666665,0.0
pilot,prior,5,20,greedy,7,3,1.8422914819981446,4.0,0.0
pilot,prior,5,20,greedy,8,3,1.9332546911199904,4.666666666666667,0.0
pilot,prior,5,20,greedy,9,3,2.1287976588604596,5.0,0.0
pilot,prior,5,20,greedy,10,3,2.2930102861496358,5.333333333333333,0.0
pilot,prior,5,20,greedy,11,3,2.3195117566081893,5.666666666666667,0.0
pilot,prior,5,20,greedy,12,3,2.4104749657300353,6.333333333333333,0.0
pilot,prior,5,20,greedy,13,3,2.501438174851881,7.0,0.0
pilot,prior,5,20,greedy,14,3,2.527939645310435,7.666666666666667,0.0
pilot,prior,5,20,greedy,15,3,2.5544411157689892,8.333333333333334,0.0
pilot,prior,5,20,greedy,16,3,2.5809425862275432,8.666666666666666,0.0
pilot,prior,5,20,greedy,17,3,2.607444056686097,9.666666666666666,0.0
pilot,prior,5,20,greedy,18,3,2.633945527144651,10.0,0.0
pilot,prior,5,20,greedy,19,3,2.6604469976032052,10.666666666666666,0.0
pilot,prior,5,20,greedy,20,3,2.6869484680617592,11.333333333333334,0.0
pilot,prior,5,20,ids,1,3,0.2438157842872077,0.3333333333333333,0.0
pilot,prior,5,20,ids,2,3,0.46158743593183926,1.0,0.0
pilot,prior,5,20,ids,3,3,0.6258000632210147,1.6666666666666667,0.0
pilot,prior,5,20,ids,4,3,0.8544744291734823,2.6666666666666665,0.0
pilot,prior,5,20,ids,5,3,1.0831487951259497,3.3333333333333335,0.0
pilot,prior,5,20,ids,6,3,1.1741120042477955,4.0,0.3333333333333333
pilot,prior,5,20,ids,7,3,1.3721429721065286,4.666666666666667,0.3333333333333333
pilot,prior,5,20,ids,8,3,1.7078850967958832,4.666666666666667,0.0
pilot,prior,5,20,ids,9,3,2.0578902106200783,5.0,0.3333333333333333
pilot,prior,5,20,ids,10,3,2.3033155658256494,5.0,0.0
pilot,prior,5,20,ids,11,3,2.7384529994647573,5.333333333333333,0.3333333333333333
pilot,prior,5,20,ids,12,3,2.8475987896199615,6.0,0.0
pilot,prior,5,20,ids,13,3,2.8475987896199615,6.666666666666667,0.3333333333333333
pilot,prior,5,20,ids,14,3,2.8475987896199615,7.333333333333333,0.0
pilot,prior,5,20,ids,15,3,2.8475987896199615,8.0,0.0
pilot,prior,5,20,ids,16,3,2.874100260078515,8.666666666666666,0.0
pilot,prior,5,20,ids,17,3,2.900601730537069,9.0,0.0
pilot,prior,5,20,ids,18,3,3.193530923924756,10.0,0.3333333333333333
pilot,prior,5,20,ids,19,3,3.486460117312441,10.0,0.0
pilot,prior,5,20,ids,20,3,3.5666479049844866,10.666666666666666,0.3333333333333333
pilot,prior,5,20,knowledge_gradient,1,3,0.36617861155501563,1.0,0.0
pilot,prior,5,20,knowledge_gradient,2,3,0.7323572231100313,1.3333333333333333,0.0
pilot,prior,5,20,knowledge_gradient,3,3,0.9345301186039445,2.0,0.0
pilot,prior,5,20,knowledge_gradient,4,3,1.1749021383998994,2.6666666666666665,0.3333333333333333
pilot,prior,5,20,knowledge_gradient,5,3,1.3938260231469168,3.0,0.3333333333333333
pilot,prior,5,20,knowledge_gradient,6,3,1.6161936723851869,3.3333333333333335,0.6666666666666666
pilot,prior,5,20,knowledge_gradient,7,3,1.8117366401256565,4.0,0.6666666666666666
pilot,prior,5,20,knowledge_gradient,8,3,2.0097676079843896,4.666666666666667,0.3333333333333333
pilot,prior,5,20,knowledge_gradient,9,3,2.3990687570292,5.0,0.3333333333333333
pilot,prior,5,20,knowledge_gradient,10,3,2.6277431229816677,5.333333333333333,0.0
pilot,prior,5,20,knowledge_gradient,11,3,2.825774090840401,6.0,0.0
pilot,prior,5,20,knowledge_gradient,12,3,2.8522755612989545,6.666666666666667,0.0
pilot,prior,5,20,knowledge_gradient,13,3,3.0332391778412338,7.0,0.0
pilot,prior,5,20,knowledge_gradient,14,3,3.059740648299788,7.333333333333333,0.0
pilot,prior,5,20,knowledge_gradient,15,3,3.086242118758342,8.0,0.0
pilot,prior,5,20,knowledge_gradient,16,3,3.112743589216896,8.666666666666666,0.0
pilot,prior,5,20,knowledge_gradient,17,3,3.1392450596754506,9.0,0.0
pilot,prior,5,20,knowledge_gradient,18,3,3.230208268797296,9.666666666666666,0.0
pilot,prior,5,20,knowledge_gradient,19,3,3.2946700074605872,10.0,0.0
pilot,prior,5,20,knowledge_gradient,20,3,3.35913174612388,10.666666666666666,0.0
pilot,prior,5,20,random,1,3,0.39999695212457315,1.0,0.0
pilot,prior,5,20,random,2,3,0.6346468858803438,1.6666666666666667,1.0
pilot,prior,5,20,random,3,3,0.8301898536208133,2.0,0.6666666666666666
pilot,prior,5,20,random,4,3,1.2628392871416576,2.3333333333333335,0.6666666666666666
pilot,prior,5,20,random,5,3,1.3307447902962022,3.0,0.3333333333333333
pilot,prior,5,20,random,6,3,1.8002022589193991,3.0,1.0
pilot,prior,5,20,random,7,3,2.272147727660859,3.0,0.6666666666666666
pilot,prior,5,20,random,8,3,2.740987202181208,3.3333333333333335,0.6666666666666666
pilot,prior,5,20,random,9,3,2.821174989853253,3.6666666666666665,0.3333333333333333
pilot,prior,5,20,random,10,3,3.1814866683212464,4.333333333333333,1.0
pilot,prior,5,20,random,11,3,3.3770296360617156,5.0,0.3333333333333333
pilot,prior,5,20,random,12,3,3.5725726038021848,5.666666666666667,0.3333333333333333
pilot,prior,5,20,random,13,3,3.959385752728732,6.0,0.6666666666666666
pilot,prior,5,20,random,14,3,4.2843524559682855,6.333333333333333,1.0
pilot,prior,5,20,random,15,3,4.479895423708755,7.333333333333333,0.6666666666666666
pilot,prior,5,20,random,16,3,4.650083618801234,8.0,1.0
pilot,prior,5,20,random,17,3,4.898483881692056,9.0,1.0
pilot,prior,5,20,random,18,3,5.272425130683452,9.333333333333334,0.6666666666666666
pilot,prior,5,20,random,19,3,5.363388339805297,9.666666666666666,0.3333333333333333
pilot,prior,5,20,random,20,3,5.62256402414592,9.666666666666666,0.6666666666666666
pilot,prior,5,20,ts,1,3,0.2346499337557706,0.6666666666666666,0.0
pilot,prior,5,20,ts,2,3,0.516883324063694,1.3333333333333333,0.3333333333333333
pilot,prior,5,20,ts,3,3,0.9412169575678043,1.6666666666666667,0.6666666666666666
pilot,prior,5,20,ts,4,3,1.23414615095549,2.0,0.0
pilot,prior,5,20,ts,5,3,1.6170757517636096,2.3333333333333335,1.0
pilot,prior,5,20,ts,6,3,2.1547838607188043,3.0,1.0
pilot,prior,5,20,ts,7,3,2.4880379852898957,3.6666666666666665,0.3333333333333333
